,Date,CustomerNumber,SKU,SalePrice
272,2024-01-01,6155979690010,42527001,7.58
273,2024-01-01,6155979690010,43526001,11.95
274,2024-01-01,9133214010245,43399001,8.91
275,2024-01-01,9133214010245,42312001,5.87
276,2024-01-01,9133214010245,42314001,4.07
277,2024-01-01,9133214010245,42615001,51.28
278,2024-01-01,9133214010245,42908001,4.75
279,2024-01-01,9133214010245,44013001,4.35
280,2024-01-01,8419445091346,42776001,7.58
281,2024-01-01,8419445091346,42853001,6.25
282,2024-01-01,8419445091346,42416001,3.17
283,2024-01-01,8419445091346,43717001,1.9
284,2024-01-01,8419445091346,43223001,2.77
285,2024-01-01,8419445091346,42693001,5.3
286,2024-01-01,8419445091346,43647001,4.66
287,2024-01-01,8419445091346,43956001,6.1
288,2024-01-01,8419445091346,42728001,6.63
289,2024-01-01,8419445091346,43430001,6.63
290,2024-01-01,8419445091346,42325001,13.28
291,2024-01-01,8419445091346,42172001,5.7
292,2024-01-01,8419445091346,42984001,7.45
293,2024-01-01,8419445091346,43131001,5.49
294,2024-01-01,8419445091346,42821001,8.34
295,2024-01-01,8419445091346,42287001,27.15
296,2024-01-01,3096006939649,43492001,9.1
297,2024-01-01,3096006939649,43091001,6.46
298,2024-01-01,3096006939649,42548001,10.43
299,2024-01-01,3096006939649,42143001,6.8
300,2024-01-01,3096006939649,44009001,2.26
301,2024-01-01,3096006939649,42730001,6.44
302,2024-01-01,3096006939649,42948001,4.08
303,2024-01-01,3096006939649,42772001,7.58
304,2024-01-01,3096006939649,43464001,6.25
305,2024-01-01,3096006939649,43780001,3.61
306,2024-01-01,3096006939649,43516001,4.18
307,2024-01-01,3096006939649,42134001,5.43
308,2024-01-01,3096006939649,43180001,5.68
309,2024-01-01,3096006939649,43679001,5.42
310,2024-01-01,3096006939649,42593001,20.88
311,2024-01-01,3096006939649,42765001,22.78
312,2024-01-01,3096006939649,43961001,6.25
313,2024-01-01,3096006939649,43383001,2.18
314,2024-01-01,3096006939649,42452001,1.37
315,2024-01-01,3096006939649,44107001,3.78
316,2024-01-01,3096006939649,42848001,3.78
317,2024-01-01,3096006939649,43550001,15.18
318,2024-01-01,3096006939649,43493001,5.68
319,2024-01-01,3096006939649,42633001,14.61
320,2024-01-01,3096006939649,42630001,6.06
321,2024-01-01,3096006939649,42749001,1.03
322,2024-01-01,3096006939649,42547001,4.16
323,2024-01-01,3570183551083,43716001,4.41
324,2024-01-01,3570183551083,42239001,1.9
325,2024-01-01,3570183551083,43498001,5.68
326,2024-01-01,3570183551083,43072001,6.84
327,2024-01-01,3570183551083,43445001,5.68
328,2024-01-01,3570183551083,43761001,2.79
329,2024-01-01,3570183551083,43250001,13.28
330,2024-01-01,3570183551083,43535001,15.18
331,2024-01-01,3570183551083,43543001,5.3
332,2024-01-01,3570183551083,43834001,4.48
333,2024-01-01,3570183551083,43772001,3.57
334,2024-01-01,3570183551083,43083001,4.24
335,2024-01-01,3570183551083,43005001,29.24
336,2024-01-01,1745272545373,42359001,7.01
337,2024-01-01,1745272545373,42355001,7.01
338,2024-01-01,1745272545373,42932001,4.75
339,2024-01-01,1745272545373,42900001,8.34
340,2024-01-01,1745272545373,44125001,6.63
341,2024-01-01,1745272545373,42315001,7.58
342,2024-01-01,1745272545373,44052001,5.28
343,2024-01-01,1745272545373,42312001,5.87
344,2024-01-01,1745272545373,43305001,4.73
345,2024-01-01,1745272545373,43284001,6.06
346,2024-01-01,1745272545373,43363001,1.69
347,2024-01-01,1745272545373,43304001,6.06
348,2024-01-01,1745272545373,43011001,20.88
349,2024-01-01,1745272545373,43030001,20.88
350,2024-01-01,1745272545373,43101001,4.9
351,2024-01-01,1745272545373,43670001,2.24
352,2024-01-01,1745272545373,43145001,5.34
353,2024-01-01,1745272545373,42889001,7.16
354,2024-01-01,1745272545373,42804001,4.16
355,2024-01-01,1745272545373,42343001,6.25
356,2024-01-01,1745272545373,42396001,2.07
357,2024-01-01,1745272545373,42547001,4.16
358,2024-01-01,1745272545373,42246001,3.1
359,2024-01-01,8905383272225,42357001,7.01
360,2024-01-01,8905383272225,43688001,3.78
361,2024-01-01,8905383272225,42573001,7.58
362,2024-01-01,8905383272225,42580001,7.2
363,2024-01-01,8905383272225,42312001,5.87
364,2024-01-01,8905383272225,44014001,2.45
365,2024-01-01,8905383272225,43301001,8.53
366,2024-01-01,8905383272225,43364001,1.69
367,2024-01-01,8905383272225,42786001,17.08
368,2024-01-01,8905383272225,43019001,20.88
369,2024-01-01,8905383272225,43124001,4.73
370,2024-01-01,8905383272225,43098001,4.69
371,2024-01-01,8905383272225,43820001,1.75
372,2024-01-01,8905383272225,42112001,4.96
373,2024-01-01,8905383272225,42682001,3.14
374,2024-01-01,8905383272225,43952001,2.79
375,2024-01-01,8905383272225,43550001,15.18
376,2024-01-01,8905383272225,42190001,6.46
377,2024-01-01,8905383272225,43202001,5.57
378,2024-01-01,8905383272225,43130001,7.2
379,2024-01-01,8905383272225,42756001,12.52
380,2024-01-01,8905383272225,42637001,1.58
381,2024-01-01,8905383272225,43442001,5.11
382,2024-01-01,8905383272225,44134001,4.79
383,2024-01-01,8905383272225,43462001,26.96
384,2024-01-01,8905383272225,43431001,6.63
385,2024-01-01,8658862487908,42355001,7.01
386,2024-01-01,8658862487908,42358001,3.59
387,2024-01-01,8658862487908,43386001,12.52
388,2024-01-01,8658862487908,43385001,7.2
389,2024-01-01,8658862487908,42390001,4.75
390,2024-01-01,8658862487908,44124001,6.63
391,2024-01-01,8658862487908,42311001,4.35
392,2024-01-01,8658862487908,44040001,1.5
393,2024-01-01,8658862487908,43306001,4.73
394,2024-01-01,8658862487908,43354001,2.45
395,2024-01-01,8658862487908,44039001,1.5
396,2024-01-01,8658862487908,42154001,15.18
397,2024-01-01,8658862487908,43017001,20.88
398,2024-01-01,8658862487908,43047001,1.9
399,2024-01-01,8658862487908,43548001,27.15
400,2024-01-01,8658862487908,43101001,4.9
401,2024-01-01,7064450702764,42358001,3.59
402,2024-01-01,7064450702764,44058001,4.67
403,2024-01-01,7064450702764,42507001,2.32
404,2024-01-01,7064450702764,42593001,20.88
405,2024-01-01,7064450702764,42557001,4.16
406,2024-01-01,7064450702764,43891001,6.1
407,2024-01-01,7064450702764,43465001,6.25
408,2024-01-01,7064450702764,43952001,2.79
409,2024-01-01,7064450702764,43145001,5.34
410,2024-01-01,7064450702764,43809001,2.81
411,2024-01-01,7064450702764,43641001,3.19
412,2024-01-01,7064450702764,42131001,6.06
413,2024-01-01,7064450702764,43459001,3.02
414,2024-01-01,7064450702764,42128001,2.2
415,2024-01-01,7064450702764,42087001,22.02
416,2024-01-01,7064450702764,43779001,1.06
417,2024-01-01,7064450702764,42396001,2.07
418,2024-01-01,7064450702764,42689001,5.3
419,2024-01-01,7064450702764,43795001,5.6
420,2024-01-01,7064450702764,43633001,9.48
421,2024-01-01,7064450702764,44003001,3.29
422,2024-01-01,7064450702764,42559001,4.16
423,2024-01-01,7064450702764,42214001,5.42
424,2024-01-01,7064450702764,43992001,1.48
425,2024-01-01,6523697370552,42356001,3.59
426,2024-01-01,6523697370552,42360001,3.59
427,2024-01-01,5049873941721,42357001,7.01
428,2024-01-01,5049873941721,42933001,4.75
429,2024-01-01,5049873941721,42528001,7.58
430,2024-01-01,5049873941721,42349001,4.16
431,2024-01-01,5049873941721,42311001,4.35
432,2024-01-01,5049873941721,43355001,1.31
433,2024-01-01,5049873941721,43338001,2.45
434,2024-01-01,5049873941721,43372001,1.69
435,2024-01-01,5049873941721,43037001,20.88
436,2024-01-01,5049873941721,42853001,6.25
437,2024-01-01,5049873941721,43141001,2.85
438,2024-01-01,5049873941721,42366001,3.19
439,2024-01-01,5049873941721,42882001,4.75
440,2024-01-01,5049873941721,43553001,4.73
441,2024-01-01,7450705192848,42360001,3.59
442,2024-01-01,7450705192848,42357001,7.01
443,2024-01-01,7450705192848,43753001,2.85
444,2024-01-01,7450705192848,42421001,1.9
445,2024-01-01,7450705192848,42764001,7.58
446,2024-01-01,7450705192848,42169001,5.7
447,2024-01-01,7450705192848,42960001,2.85
448,2024-01-01,7450705192848,43679001,5.42
449,2024-01-01,7450705192848,42307001,7.58
450,2024-01-01,7450705192848,43568001,6.42
451,2024-01-01,7450705192848,43673001,2.68
452,2024-01-01,7450705192848,43734001,3.34
453,2024-01-01,7450705192848,43761001,2.79
454,2024-01-01,7450705192848,43158001,7.43
455,2024-01-01,7450705192848,42287001,27.15
456,2024-01-01,7450705192848,43883001,3.17
457,2024-01-01,7450705192848,42662001,3.21
458,2024-01-01,7450705192848,43646001,2.45
459,2024-01-01,7450705192848,43814001,3.04
460,2024-01-01,7450705192848,42598001,4.92
461,2024-01-01,7450705192848,43955001,5.95
462,2024-01-01,7450705192848,43122001,4.52
463,2024-01-01,7450705192848,42235001,5.7
464,2024-01-01,7450705192848,42741001,7.32
465,2024-01-01,7450705192848,43848001,7.58
466,2024-01-01,7450705192848,42289001,15.18
467,2024-01-01,7450705192848,42380001,2.98
468,2024-01-01,4736549634033,42359001,7.01
469,2024-01-01,4736549634033,42355001,7.01
470,2024-01-01,4736549634033,43690001,6.25
471,2024-01-01,4736549634033,42581001,7.2
472,2024-01-01,4736549634033,42362001,3.21
473,2024-01-01,4736549634033,42767001,7.58
474,2024-01-01,4736549634033,43896001,1.79
475,2024-01-01,4736549634033,43947001,1.52
476,2024-01-01,4736549634033,43422001,5.68
477,2024-01-01,4736549634033,43089001,5.45
478,2024-01-01,4736549634033,42889001,7.16
479,2024-01-01,4736549634033,43652001,3.53
480,2024-01-01,4736549634033,43433001,6.63
481,2024-01-01,4736549634033,44078001,2.64
482,2024-01-01,4736549634033,43559001,3.78
483,2024-01-01,4736549634033,44144001,5.24
484,2024-01-01,4736549634033,42971001,5.68
485,2024-01-01,4736549634033,42245001,4.45
486,2024-01-01,4736549634033,42883001,4.75
487,2024-01-01,4736549634033,42718001,4.54
488,2024-01-01,5097416016201,43538001,10.43
489,2024-01-01,5097416016201,42422001,10.05
490,2024-01-01,5097416016201,43099001,3.04
491,2024-01-01,5097416016201,43915001,4.35
492,2024-01-01,5097416016201,42476001,2.79
493,2024-01-01,5097416016201,43855001,3.8
494,2024-01-01,5097416016201,43072001,6.84
495,2024-01-01,5097416016201,43068001,7.18
496,2024-01-01,5097416016201,43646001,2.45
497,2024-01-01,5097416016201,43577001,5.93
498,2024-01-01,5097416016201,42879001,6.63
499,2024-01-01,5097416016201,42509001,18.98
500,2024-01-01,5097416016201,44011001,6.95
501,2024-01-01,5097416016201,43744001,3.48
502,2024-01-01,5097416016201,42886001,4.75
503,2024-01-01,5097416016201,43147001,5.0
504,2024-01-01,5097416016201,43881001,1.65
505,2024-01-01,5097416016201,42422001,10.05
506,2024-01-01,5097416016201,43663001,2.56
507,2024-01-01,5097416016201,42436001,1.69
508,2024-01-01,5097416016201,42427001,3.17
509,2024-01-01,5097416016201,42549001,4.16
510,2024-01-01,5097416016201,43955001,5.95
511,2024-01-01,5097416016201,43107001,4.27
512,2024-01-01,5097416016201,42807001,4.16
513,2024-01-01,5097416016201,42304001,9.1
514,2024-01-01,5097416016201,43914001,5.07
515,2024-01-01,5097416016201,43104001,3.15
516,2024-01-01,5097416016201,43238001,2.15
517,2024-01-01,5097416016201,43762001,6.54
518,2024-01-01,7501713196360,42450001,5.68
519,2024-01-01,7501713196360,42584001,8.15
520,2024-01-01,7501713196360,42570001,7.58
521,2024-01-01,7501713196360,42311001,4.35
522,2024-01-01,2608375890648,42415001,3.17
523,2024-01-01,2608375890648,43482001,7.58
524,2024-01-01,2608375890648,42343001,6.25
525,2024-01-01,2608375890648,42622001,5.3
526,2024-01-01,2608375890648,42407001,6.06
527,2024-01-01,2608375890648,43155001,5.91
528,2024-01-01,2608375890648,42532001,10.43
529,2024-01-01,2608375890648,43201001,1.69
530,2024-01-01,2608375890648,43597001,14.23
531,2024-01-01,5691495104306,43717001,1.9
532,2024-01-01,5691495104306,43539001,15.18
533,2024-01-01,5691495104306,44008001,5.03
534,2024-01-01,5691495104306,42556001,4.16
535,2024-01-01,5691495104306,43249001,13.28
536,2024-01-01,5691495104306,43101001,4.9
537,2024-01-01,5691495104306,42594001,20.88
538,2024-01-01,5691495104306,43931001,3.15
539,2024-01-01,5691495104306,43177001,3.78
540,2024-01-01,5691495104306,43964001,2.45
541,2024-01-01,5691495104306,44086001,2.64
542,2024-01-01,5691495104306,43951001,5.53
543,2024-01-01,5691495104306,44084001,2.64
544,2024-01-01,5691495104306,42509001,18.98
545,2024-01-01,5691495104306,44103001,2.64
546,2024-01-01,5691495104306,42558001,4.16
547,2024-01-01,5691495104306,42179001,5.7
548,2024-01-01,5691495104306,42381001,4.43
549,2024-01-01,5691495104306,43136001,5.49
550,2024-01-01,5691495104306,43546001,15.18
551,2024-01-01,5691495104306,42192001,3.55
552,2024-01-01,5691495104306,42880001,4.75
553,2024-01-01,5691495104306,42834001,1.22
554,2024-01-01,5691495104306,43201001,1.69
555,2024-01-01,5691495104306,42944001,2.91
556,2024-01-01,5691495104306,42287001,27.15
557,2024-01-01,9666632243782,42356001,3.59
558,2024-01-01,9666632243782,42493001,4.2
559,2024-01-01,9666632243782,42244001,6.82
560,2024-01-01,9666632243782,42701001,5.3
561,2024-01-01,9666632243782,44119001,7.58
562,2024-01-01,9666632243782,43206001,5.05
563,2024-01-01,9666632243782,43048001,6.25
564,2024-01-01,9666632243782,42115001,3.15
565,2024-01-01,9666632243782,43125001,4.54
566,2024-01-01,9666632243782,42590001,20.88
567,2024-01-01,9666632243782,42945001,3.31
568,2024-01-01,9666632243782,44085001,2.64
569,2024-01-01,9666632243782,42841001,6.29
570,2024-01-01,9666632243782,43250001,13.28
571,2024-01-01,9666632243782,42119001,3.72
572,2024-01-01,9666632243782,43583001,5.47
573,2024-01-01,9666632243782,42292001,15.18
574,2024-01-01,5613600983562,42356001,3.59
575,2024-01-01,5613600983562,42347001,4.16
576,2024-01-01,5613600983562,42266001,6.25
577,2024-01-01,5613600983562,42313001,4.35
578,2024-01-01,5613600983562,43757001,5.68
579,2024-01-01,5613600983562,42263001,5.68
580,2024-01-01,5613600983562,42837001,4.73
581,2024-01-01,5613600983562,43178001,4.73
582,2024-01-01,5613600983562,42456001,2.6
583,2024-01-01,5613600983562,42953001,1.16
584,2024-01-01,5613600983562,43725001,2.74
585,2024-01-01,5613600983562,43830001,3.46
586,2024-01-01,5613600983562,43139001,5.17
587,2024-01-01,5613600983562,43608001,2.07
588,2024-01-01,5613600983562,44150001,7.01
589,2024-01-01,5613600983562,42757001,6.86
590,2024-01-01,5613600983562,43850001,3.21
591,2024-01-01,5613600983562,43763001,6.65
592,2024-01-01,5613600983562,43649001,2.28
593,2024-01-01,5613600983562,43541001,10.43
594,2024-01-01,5613600983562,43575001,7.35
595,2024-01-01,5613600983562,42956001,2.49
596,2024-01-01,5613600983562,42796001,3.78
597,2024-01-01,5613600983562,42593001,20.88
598,2024-01-01,5613600983562,43247001,13.28
599,2024-01-01,5613600983562,43828001,9.48
600,2024-01-01,6489974967119,42861001,3.78
601,2024-01-01,6489974967119,43493001,5.68
602,2024-01-01,6489974967119,43409001,13.28
603,2024-01-01,6489974967119,43053001,1.9
604,2024-01-01,6489974967119,42779001,20.88
605,2024-01-01,6489974967119,43170001,3.29
606,2024-01-01,6489974967119,42373001,6.76
