,Date,CustomerNumber,SKU,SalePrice
66,2024-01-01,6932725670052,42358001,2.84
67,2024-01-01,6932725670052,42833001,2.28
68,2024-01-01,6932725670052,44090001,4.49
69,2024-01-01,6932725670052,42597001,1.5
70,2024-01-01,6932725670052,42423001,2.5
71,2024-01-01,6932725670052,42510001,29.98
72,2024-01-01,6932725670052,42365001,1.4
73,2024-01-01,6932725670052,42758001,4.17
74,2024-01-01,6932725670052,43890001,1.92
75,2024-01-01,6932725670052,42308001,4.49
76,2024-01-01,6932725670052,43784001,2.76
77,2024-01-01,6932725670052,43912001,5.74
78,2024-01-01,6932725670052,42257001,3.33
79,2024-01-01,6932725670052,43928001,3.5
80,2024-01-01,6932725670052,42422001,7.94
81,2024-01-01,6932725670052,43704001,5.84
82,2024-01-01,6932725670052,42082001,2.68
83,2024-01-01,6932725670052,42398001,7.48
84,2024-01-01,6932725670052,43115001,1.86
85,2024-01-01,6932725670052,42411001,2.5
86,2024-01-01,6932725670052,43584001,3.88
87,2024-01-01,6932725670052,42782001,3.28
88,2024-01-01,6932725670052,43607001,7.18
89,2024-01-01,6932725670052,42218001,3.88
90,2024-01-01,6932725670052,43678001,2.6
91,2024-01-01,6932725670052,42514001,6.44
92,2024-01-01,6932725670052,43079001,3.4
93,2024-01-01,6932725670052,43130001,5.68
94,2024-01-01,6932725670052,42855001,2.98
95,2024-01-01,6932725670052,43147001,3.94
96,2024-01-01,2078735524435,42356001,2.84
97,2024-01-01,2078735524435,43558001,5.76
98,2024-01-01,2078735524435,42479001,2.58
99,2024-01-01,2078735524435,43868001,2.54
100,2024-01-01,2078735524435,43717001,1.5
101,2024-01-01,9045450582389,42355001,5.54
102,2024-01-01,9045450582389,42360001,2.84
103,2024-01-01,9045450582389,42342001,10.48
104,2024-01-01,9045450582389,42992001,2.58
105,2024-01-01,9045450582389,43202001,4.4
106,2024-01-01,9045450582389,43055001,3.53
107,2024-01-01,9045450582389,42881001,3.75
108,2024-01-01,9045450582389,42629001,5.24
109,2024-01-01,9045450582389,42244001,5.38
110,2024-01-01,9045450582389,43127001,4.34
111,2024-01-01,9045450582389,42917001,3.75
112,2024-01-01,9045450582389,42536001,13.48
113,2024-01-01,9045450582389,42489001,2.86
114,2024-01-01,9045450582389,43487001,6.28
115,2024-01-01,9045450582389,42324001,10.48
116,2024-01-01,9045450582389,42407001,4.78
117,2024-01-01,9045450582389,42123001,4.76
118,2024-01-01,9045450582389,43897001,4.14
119,2024-01-01,9045450582389,43990001,5.97
120,2024-01-01,9045450582389,43661001,5.26
121,2024-01-01,9045450582389,42624001,7.94
122,2024-01-01,9045450582389,42544001,3.28
123,2024-01-01,9045450582389,42469001,1.69
124,2024-01-01,9045450582389,43197001,4.11
125,2024-01-01,9045450582389,42672001,4.94
126,2024-01-01,7528963950995,43394001,5.68
127,2024-01-01,7528963950995,43388001,5.68
128,2024-01-01,7528963950995,42566001,5.68
129,2024-01-01,7528963950995,42581001,5.68
130,2024-01-01,7528963950995,42355001,5.54
131,2024-01-01,7528963950995,42930001,3.75
132,2024-01-01,7528963950995,42357001,5.54
133,2024-01-01,7654507392244,43094001,2.8
134,2024-01-01,7654507392244,42111001,4.2
135,2024-01-01,7654507392244,42773001,17.98
136,2024-01-01,7654507392244,43726001,3.56
137,2024-01-01,7654507392244,43887001,5.97
138,2024-01-01,7654507392244,42106001,5.13
139,2024-01-01,7654507392244,43485001,6.28
140,2024-01-01,7654507392244,43855001,3.0
141,2024-01-01,7654507392244,42418001,2.5
142,2024-01-01,7654507392244,43981001,0.9
143,2024-01-01,7654507392244,42496001,1.82
144,2024-01-01,7654507392244,43968001,1.94
145,2024-01-01,7654507392244,43535001,11.98
146,2024-01-01,7654507392244,42427001,2.5
147,2024-01-01,7654507392244,42095001,4.49
148,2024-01-01,7654507392244,42831001,0.87
149,2024-01-01,7654507392244,42128001,1.74
150,2024-01-01,7654507392244,42469001,1.69
151,2024-01-01,7654507392244,42793001,3.28
152,2024-01-01,7654507392244,42695001,5.84
153,2024-01-01,7654507392244,43100001,4.06
154,2024-01-01,7654507392244,43718001,3.75
155,2024-01-01,7654507392244,43629001,7.64
156,2024-01-01,7654507392244,44002001,3.88
157,2024-01-01,7654507392244,42142001,2.36
158,2024-01-01,7654507392244,43236001,1.42
159,2024-01-01,7654507392244,43907001,2.58
160,2024-01-01,7654507392244,42265001,5.84
161,2024-01-01,5147288459179,42241001,4.64
162,2024-01-01,5147288459179,42945001,2.61
163,2024-01-01,5147288459179,43696001,10.48
164,2024-01-01,5147288459179,43761001,2.2
165,2024-01-01,5147288459179,42532001,8.24
166,2024-01-01,5147288459179,43576001,4.04
167,2024-01-01,5147288459179,43864001,2.68
168,2024-01-01,5147288459179,42598001,3.88
169,2024-01-01,5147288459179,42889001,5.66
170,2024-01-01,5147288459179,42876001,4.78
171,2024-01-01,5147288459179,42647001,8.98
172,2024-01-01,5147288459179,43735001,2.43
173,2024-01-01,5147288459179,43607001,7.18
174,2024-01-01,5147288459179,43715001,2.94
175,2024-01-01,5147288459179,42687001,2.4
176,2024-01-01,5147288459179,42160001,2.8
177,2024-01-01,5147288459179,43489001,6.28
178,2024-01-01,5147288459179,44057001,4.46
179,2024-01-01,5147288459179,42723001,4.38
180,2024-01-01,5147288459179,42466001,1.76
181,2024-01-01,5147288459179,43543001,4.19
182,2024-01-01,5147288459179,43779001,0.84
183,2024-01-01,5147288459179,43245001,6.74
184,2024-01-01,5147288459179,43670001,1.77
185,2024-01-01,5147288459179,43177001,2.98
186,2024-01-01,5147288459179,42200001,1.76
187,2024-01-01,5147288459179,42869001,3.74
188,2024-01-01,702109130332,42358001,2.84
189,2024-01-01,702109130332,43031001,34.48
190,2024-01-01,702109130332,42314001,3.21
191,2024-01-01,702109130332,43332001,1.94
192,2024-01-01,4131241155687,42360001,2.84
193,2024-01-01,4131241155687,42358001,2.84
194,2024-01-01,4131241155687,42934001,5.38
195,2024-01-01,4131241155687,42441001,6.58
196,2024-01-01,4131241155687,43389001,5.68
197,2024-01-01,4131241155687,42520001,5.98
198,2024-01-01,4131241155687,42962001,5.54
199,2024-01-01,4131241155687,42396001,1.64
200,2024-01-01,4131241155687,44128001,3.51
201,2024-01-01,4131241155687,43818001,5.08
202,2024-01-01,4131241155687,43700001,10.48
203,2024-01-01,4131241155687,42250001,2.72
204,2024-01-01,4131241155687,43670001,1.77
205,2024-01-01,4131241155687,42688001,4.41
206,2024-01-01,4131241155687,42555001,13.04
207,2024-01-01,4131241155687,42855001,2.98
208,2024-01-01,4131241155687,43382001,2.85
209,2024-01-01,4131241155687,43169001,1.96
210,2024-01-01,4131241155687,42847001,1.78
211,2024-01-01,4131241155687,42402001,2.5
212,2024-01-01,4131241155687,42083001,5.98
213,2024-01-01,7508077479921,43472001,6.74
214,2024-01-01,7508077479921,42910001,3.75
215,2024-01-01,7508077479921,43132001,2.64
216,2024-01-01,7508077479921,42354001,13.04
217,2024-01-01,7508077479921,43465001,4.94
218,2024-01-01,7508077479921,44154001,16.48
219,2024-01-01,7508077479921,43904001,1.02
220,2024-01-01,7508077479921,42084001,5.98
221,2024-01-01,7508077479921,43100001,4.06
222,2024-01-01,7508077479921,42838001,2.67
223,2024-01-01,7508077479921,43518001,5.34
224,2024-01-01,7508077479921,42536001,13.48
225,2024-01-01,7508077479921,42927001,5.38
226,2024-01-01,7508077479921,42276001,2.61
227,2024-01-01,7508077479921,43957001,1.34
228,2024-01-01,7508077479921,43674001,4.26
229,2024-01-01,7508077479921,43223001,2.19
230,2024-01-01,7508077479921,42431001,1.5
231,2024-01-01,7508077479921,42705001,4.19
232,2024-01-01,7508077479921,43661001,5.26
233,2024-01-01,3392985504161,42358001,2.84
234,2024-01-01,3392985504161,43743001,5.72
235,2024-01-01,3392985504161,42235001,4.5
236,2024-01-01,3392985504161,42839001,1.4
237,2024-01-01,3392985504161,44074001,2.08
238,2024-01-01,3392985504161,42248001,1.98
239,2024-01-01,3392985504161,43936001,4.08
240,2024-01-01,3392985504161,43174001,1.38
241,2024-01-01,3392985504161,43424001,5.98
242,2024-01-01,3392985504161,44010001,3.94
243,2024-01-01,3392985504161,44064001,2.08
244,2024-01-01,9777029056507,42359001,5.54
245,2024-01-01,9777029056507,42899001,6.58
246,2024-01-01,9777029056507,42390001,3.75
247,2024-01-01,9777029056507,44123001,5.24
248,2024-01-01,9777029056507,42571001,5.98
249,2024-01-01,9777029056507,42671001,5.98
250,2024-01-01,9777029056507,42312001,4.64
251,2024-01-01,9777029056507,42883001,3.75
252,2024-01-01,9777029056507,43735001,2.43
253,2024-01-01,9777029056507,44060001,3.88
254,2024-01-01,8956630816717,42359001,5.54
255,2024-01-01,8956630816717,43530001,8.54
256,2024-01-01,8956630816717,44124001,5.24
257,2024-01-01,8956630816717,42568001,5.98
258,2024-01-01,8956630816717,42314001,3.21
259,2024-01-01,8956630816717,42312001,4.64
260,2024-01-01,8956630816717,43186001,2.76
261,2024-01-01,8956630816717,42916001,3.75
262,2024-01-01,9822346275333,42359001,5.54
263,2024-01-01,9822346275333,42360001,2.84
264,2024-01-01,9822346275333,42924001,3.75
265,2024-01-01,9822346275333,42269001,2.98
266,2024-01-01,9822346275333,43528001,7.48
267,2024-01-01,9822346275333,42573001,5.98
268,2024-01-01,9822346275333,42311001,3.44
269,2024-01-01,9822346275333,42313001,3.44
270,2024-01-01,9822346275333,43274001,2.68
271,2024-01-01,9822346275333,44023001,1.64
272,2024-01-01,9822346275333,43272001,2.39
273,2024-01-01,9822346275333,43292001,1.64
274,2024-01-01,9822346275333,43035001,16.48
275,2024-01-01,9822346275333,42604001,15.74
276,2024-01-01,9822346275333,42658001,2.68
277,2024-01-01,9822346275333,42289001,11.98
278,2024-01-01,9822346275333,42302001,4.49
279,2024-01-01,9822346275333,44096001,4.49
280,2024-01-01,9822346275333,43411001,4.49
281,2024-01-01,9822346275333,42193001,2.91
282,2024-01-01,9822346275333,43910001,4.49
283,2024-01-01,9822346275333,43468001,6.44
284,2024-01-01,9822346275333,42792001,6.28
285,2024-01-01,9822346275333,42839001,1.4
286,2024-01-01,9822346275333,43569001,1.4
287,2024-01-01,9822346275333,43152001,5.04
288,2024-01-01,9822346275333,42693001,4.19
289,2024-01-01,9399083950722,42903001,6.58
290,2024-01-01,9399083950722,42336001,3.74
291,2024-01-01,9399083950722,42564001,5.68
292,2024-01-01,8925772096298,43946001,1.69
293,2024-01-01,8925772096298,42293001,11.98
294,2024-01-01,8925772096298,43889001,4.98
295,2024-01-01,8925772096298,43828001,7.48
296,2024-01-01,8925772096298,43732001,1.08
297,2024-01-01,8925772096298,42866001,3.38
298,2024-01-01,8925772096298,42530001,3.28
299,2024-01-01,8925772096298,43076001,2.66
300,2024-01-01,8925772096298,43481001,5.98
301,2024-01-01,4721918337448,42897001,3.75
302,2024-01-01,4721918337448,42582001,6.44
303,2024-01-01,6342184698863,43697001,10.48
304,2024-01-01,6342184698863,43724001,4.43
305,2024-01-01,6342184698863,43724001,4.43
306,2024-01-01,6342184698863,43893001,2.76
307,2024-01-01,6342184698863,43224001,5.58
308,2024-01-01,6342184698863,43408001,2.54
309,2024-01-01,6342184698863,43643001,4.46
310,2024-01-01,6342184698863,42979001,5.54
311,2024-01-01,6342184698863,43920001,2.67
312,2024-01-01,6342184698863,43443001,4.04
313,2024-01-01,6342184698863,43818001,5.08
314,2024-01-01,6342184698863,42196001,1.02
315,2024-01-01,6342184698863,43909001,2.49
316,2024-01-01,6342184698863,42399001,2.5
317,2024-01-01,6342184698863,43208001,2.68
318,2024-01-01,6342184698863,43961001,4.94
319,2024-01-01,6342184698863,44145001,4.76
320,2024-01-01,6342184698863,42374001,5.16
321,2024-01-01,6342184698863,42723001,4.38
322,2024-01-01,973382807818,42815001,4.04
323,2024-01-01,973382807818,43629001,7.64
324,2024-01-01,973382807818,42106001,5.13
325,2024-01-01,973382807818,42806001,4.34
326,2024-01-01,973382807818,43125001,3.58
327,2024-01-01,973382807818,42426001,2.5
328,2024-01-01,973382807818,42239001,1.5
329,2024-01-01,973382807818,43567001,4.26
330,2024-01-01,973382807818,43122001,3.57
331,2024-01-01,973382807818,42878001,5.24
332,2024-01-01,973382807818,42452001,1.08
333,2024-01-01,9269170733681,43112001,1.03
334,2024-01-01,9269170733681,43848001,5.98
335,2024-01-01,9269170733681,42379001,2.54
336,2024-01-01,9269170733681,43900001,1.01
337,2024-01-01,9269170733681,42536001,13.48
338,2024-01-01,9269170733681,43550001,11.98
339,2024-01-01,9269170733681,42262001,1.74
340,2024-01-01,9269170733681,42757001,5.42
341,2024-01-01,9269170733681,42265001,5.84
342,2024-01-01,9269170733681,44114001,3.24
343,2024-01-01,9269170733681,44135001,1.34
344,2024-01-01,9269170733681,43758001,5.73
345,2024-01-01,114383122577,42355001,5.54
346,2024-01-01,114383122577,42359001,5.54
347,2024-01-01,114383122577,43387001,6.58
348,2024-01-01,114383122577,42942001,5.38
349,2024-01-01,114383122577,44123001,5.24
350,2024-01-01,114383122577,42331001,6.58
351,2024-01-01,114383122577,42521001,5.98
352,2024-01-01,114383122577,43909001,2.49
353,2024-01-01,114383122577,43184001,5.31
354,2024-01-01,114383122577,43134001,2.06
355,2024-01-01,114383122577,42387001,5.25
356,2024-01-01,114383122577,42190001,5.1
357,2024-01-01,114383122577,43584001,3.88
358,2024-01-01,114383122577,43751001,5.91
359,2024-01-01,114383122577,42677001,4.96
360,2024-01-01,114383122577,42629001,5.24
361,2024-01-01,114383122577,42437001,1.34
362,2024-01-01,114383122577,42206001,2.76
363,2024-01-01,114383122577,42308001,4.49
364,2024-01-01,114383122577,42103001,2.31
365,2024-01-01,114383122577,44150001,5.54
366,2024-01-01,114383122577,42916001,3.75
367,2024-01-01,114383122577,42982001,4.34
368,2024-01-01,114383122577,43980001,0.86
369,2024-01-01,114383122577,43055001,3.53
370,2024-01-01,3392985504161,42357001,5.54
371,2024-01-01,3392985504161,42359001,5.54
372,2024-01-01,3392985504161,42909001,3.75
373,2024-01-01,3392985504161,43689001,2.98
374,2024-01-01,3392985504161,42896001,6.58
375,2024-01-01,3392985504161,42334001,4.49
376,2024-01-01,3392985504161,42577001,6.44
377,2024-01-01,3392985504161,42582001,6.44
378,2024-01-01,3392985504161,42976001,5.98
379,2024-01-01,3392985504161,42826001,2.1
380,2024-01-01,3392985504161,42313001,3.44
381,2024-01-01,3392985504161,42312001,4.64
382,2024-01-01,3392985504161,43368001,1.34
383,2024-01-01,3392985504161,44017001,1.64
384,2024-01-01,3392985504161,43333001,1.64
385,2024-01-01,3392985504161,43365001,1.34
386,2024-01-01,3392985504161,43338001,1.94
387,2024-01-01,3392985504161,43036001,31.48
388,2024-01-01,3392985504161,42323001,4.22
389,2024-01-01,3392985504161,42465001,1.35
390,2024-01-01,3392985504161,42227001,3.82
391,2024-01-01,4013252879922,42360001,2.84
392,2024-01-01,4013252879922,42444001,6.58
393,2024-01-01,4013252879922,43403001,4.49
394,2024-01-01,4013252879922,42923001,6.58
395,2024-01-01,4013252879922,42266001,4.94
396,2024-01-01,4013252879922,42313001,3.44
397,2024-01-01,4013252879922,42312001,4.64
398,2024-01-01,4013252879922,43173001,1.1
399,2024-01-01,4013252879922,43958001,3.0
400,2024-01-01,4013252879922,43405001,4.49
401,2024-01-01,4013252879922,44104001,2.08
402,2024-01-01,4013252879922,43132001,2.64
403,2024-01-01,4013252879922,42307001,5.98
404,2024-01-01,4013252879922,43525001,2.24
405,2024-01-01,4013252879922,42793001,3.28
406,2024-01-01,4013252879922,43429001,5.24
407,2024-01-01,4013252879922,42856001,4.49
408,2024-01-01,4013252879922,42801001,2.25
409,2024-01-01,4013252879922,43170001,2.6
410,2024-01-01,4013252879922,43163001,4.16
411,2024-01-01,4013252879922,42736001,4.66
412,2024-01-01,4013252879922,42707001,4.19
413,2024-01-01,3392985504161,42357001,5.54
414,2024-01-01,3392985504161,43401001,7.04
415,2024-01-01,3392985504161,44122001,5.24
416,2024-01-01,3392985504161,42350001,3.28
417,2024-01-01,3392985504161,43072001,5.4
418,2024-01-01,3392985504161,43812001,1.86
419,2024-01-01,3392985504161,43905001,3.76
420,2024-01-01,3392985504161,43735001,2.43
421,2024-01-01,3392985504161,43694001,10.48
422,2024-01-01,3392985504161,43486001,6.28
423,2024-01-01,3392985504161,42678001,3.33
424,2024-01-01,3392985504161,43567001,4.26
425,2024-01-01,3392985504161,43495001,4.49
426,2024-01-01,3392985504161,42704001,4.19
427,2024-01-01,3392985504161,42105001,3.93
428,2024-01-01,3392985504161,42658001,2.68
429,2024-01-01,3392985504161,44160001,9.74
430,2024-01-01,3392985504161,42723001,4.38
431,2024-01-01,3392985504161,42345001,4.94
432,2024-01-01,3392985504161,42468001,1.86
433,2024-01-01,3392985504161,43243001,10.48
434,2024-01-01,3392985504161,43075001,5.43
435,2024-01-01,3392985504161,42907001,3.75
436,2024-01-01,3392985504161,43108001,0.86
437,2024-01-01,3392985504161,42720001,1.47
438,2024-01-01,3392985504161,42363001,4.94
439,2024-01-01,3392985504161,43726001,3.56
440,2024-01-01,3392985504161,44054001,1.14
441,2024-01-01,3392985504161,43596001,11.24
442,2024-01-01,3392985504161,43004001,23.08
443,2024-01-01,8174301240003,43627001,8.98
444,2024-01-01,8174301240003,42668001,4.94
445,2024-01-01,8174301240003,42639001,4.94
446,2024-01-01,8174301240003,42109001,3.85
447,2024-01-01,8174301240003,44067001,2.08
448,2024-01-01,8174301240003,43486001,6.28
449,2024-01-01,8174301240003,43971001,1.94
450,2024-01-01,8174301240003,43773001,5.08
451,2024-01-01,8174301240003,42429001,2.5
452,2024-01-01,8174301240003,42218001,3.88
453,2024-01-01,8174301240003,42216001,4.11
454,2024-01-01,6428941449761,42357001,5.54
455,2024-01-01,6428941449761,42359001,5.54
456,2024-01-01,6428941449761,42392001,4.49
457,2024-01-01,6428941449761,42522001,5.98
458,2024-01-01,6428941449761,42571001,5.98
459,2024-01-01,6428941449761,43528001,7.48
460,2024-01-01,6428941449761,43807001,0.94
461,2024-01-01,6428941449761,43566001,2.86
462,2024-01-01,6428941449761,43852001,2.54
463,2024-01-01,6428941449761,42224001,2.04
464,2024-01-01,6428941449761,43135001,3.27
465,2024-01-01,6428941449761,42324001,10.48
466,2024-01-01,6428941449761,42328001,13.5
467,2024-01-01,6428941449761,42747001,3.62
468,2024-01-01,6428941449761,42637001,1.24
469,2024-01-01,6428941449761,43200001,2.36
470,2024-01-01,6428941449761,42797001,2.98
471,2024-01-01,6428941449761,42183001,3.75
472,2024-01-01,6428941449761,43106001,2.24
473,2024-01-01,6428941449761,43587001,4.88
474,2024-01-01,8904480699122,42356001,2.84
475,2024-01-01,8904480699122,42914001,3.75
476,2024-01-01,8904480699122,43689001,2.98
477,2024-01-01,8904480699122,42898001,3.75
478,2024-01-01,8904480699122,42582001,6.44
479,2024-01-01,8904480699122,43529001,7.48
480,2024-01-01,8904480699122,42266001,4.94
481,2024-01-01,8904480699122,42311001,3.44
482,2024-01-01,8904480699122,42312001,4.64
483,2024-01-01,8904480699122,43318001,1.94
484,2024-01-01,8904480699122,42607001,42.74
485,2024-01-01,8904480699122,42600001,15.74
486,2024-01-01,8904480699122,43129001,4.34
487,2024-01-01,8904480699122,42192001,2.8
488,2024-01-01,8904480699122,42380001,2.36
489,2024-01-01,8904480699122,43790001,1.5
490,2024-01-01,8904480699122,42121001,2.13
491,2024-01-01,8904480699122,42394001,3.75
492,2024-01-01,8904480699122,42098001,5.24
493,2024-01-01,8904480699122,43848001,5.98
494,2024-01-01,8904480699122,42667001,10.5
495,2024-01-01,8904480699122,43056001,3.46
496,2024-01-01,1286676052831,43155001,4.66
497,2024-01-01,1286676052831,42306001,5.98
498,2024-01-01,1286676052831,42233001,4.5
499,2024-01-01,1286676052831,42854001,5.24
500,2024-01-01,1286676052831,42658001,2.68
501,2024-01-01,1286676052831,42083001,5.98
502,2024-01-01,1286676052831,43135001,3.27
503,2024-01-01,1286676052831,42558001,3.28
504,2024-01-01,1286676052831,43539001,11.98
505,2024-01-01,1286676052831,43078001,5.18
506,2024-01-01,1286676052831,43732001,1.08
507,2024-01-01,1286676052831,43721001,1.46
508,2024-01-01,1286676052831,42996001,0.76
509,2024-01-01,4707305903837,42563001,5.68
510,2024-01-01,4707305903837,43336001,1.94
511,2024-01-01,4707305903837,42470001,3.68
512,2024-01-01,4707305903837,42312001,4.64
513,2024-01-01,4707305903837,43319001,1.94
514,2024-01-01,4707305903837,42976001,5.98
515,2024-01-01,4707305903837,42267001,2.54
516,2024-01-01,4707305903837,44041001,1.18
517,2024-01-01,4707305903837,43321001,1.94
518,2024-01-01,4707305903837,42524001,5.24
519,2024-01-01,4707305903837,42360001,2.84
520,2024-01-01,4707305903837,43393001,11.54
521,2024-01-01,4707305903837,43013001,16.48
522,2024-01-01,4707305903837,43032001,33.74
523,2024-01-01,1032538949295,42352001,8.98
524,2024-01-01,1032538949295,43907001,2.58
525,2024-01-01,1032538949295,42888001,3.75
526,2024-01-01,1032538949295,43192001,2.84
527,2024-01-01,1032538949295,42381001,3.5
528,2024-01-01,1032538949295,42373001,5.34
529,2024-01-01,1032538949295,42509001,14.98
530,2024-01-01,1032538949295,43146001,2.14
531,2024-01-01,1032538949295,43113001,2.28
532,2024-01-01,7360832650422,42355001,5.54
533,2024-01-01,7360832650422,44131001,8.24
534,2024-01-01,7360832650422,42562001,4.04
535,2024-01-01,7360832650422,44123001,5.24
536,2024-01-01,7360832650422,42562001,4.04
537,2024-01-01,7360832650422,42311001,3.44
538,2024-01-01,7360832650422,42313001,3.44
539,2024-01-01,7360832650422,43373001,1.34
540,2024-01-01,7360832650422,43326001,1.94
541,2024-01-01,7360832650422,43310001,2.54
542,2024-01-01,7360832650422,43279001,3.74
543,2024-01-01,7360832650422,43214001,15.74
544,2024-01-01,7360832650422,43116001,2.56
545,2024-01-01,7360832650422,42852001,2.54
546,2024-01-01,7360832650422,43248001,10.48
547,2024-01-01,7360832650422,42084001,5.98
548,2024-01-01,7360832650422,43111001,3.62
549,2024-01-01,7360832650422,42128001,1.74
550,2024-01-01,7360832650422,43166001,4.44
551,2024-01-01,7360832650422,43234001,2.92
552,2024-01-01,7360832650422,42383001,6.28
553,2024-01-01,7360832650422,42238001,1.5
554,2024-01-01,7360832650422,44140001,4.14
555,2024-01-01,7360832650422,43496001,6.74
556,2024-01-01,7360832650422,43882001,4.17
557,2024-01-01,7360832650422,42748001,2.34
558,2024-01-01,7360832650422,43758001,5.73
559,2024-01-01,7360832650422,43651001,3.32
560,2024-01-01,7360832650422,44160001,9.74
561,2024-01-01,7360832650422,43930001,3.57
562,2024-01-01,3232582590528,42356001,2.84
563,2024-01-01,3232582590528,43393001,11.54
564,2024-01-01,3232582590528,42529001,5.98
565,2024-01-01,3232582590528,42794001,2.25
566,2024-01-01,3232582590528,43382001,2.85
567,2024-01-01,3232582590528,42585001,16.48
568,2024-01-01,3232582590528,43576001,4.04
569,2024-01-01,3232582590528,43168001,3.6
570,2024-01-01,3232582590528,42960001,2.25
571,2024-01-01,1585304897195,42669001,4.94
572,2024-01-01,1585304897195,43162001,2.43
573,2024-01-01,1585304897195,43693001,10.48
574,2024-01-01,1585304897195,42643001,3.0
575,2024-01-01,1585304897195,42754001,5.98
576,2024-01-01,1585304897195,43044001,5.84
577,2024-01-01,1585304897195,42512001,2.25
578,2024-01-01,1585304897195,44150001,5.54
579,2024-01-01,1585304897195,42427001,2.5
580,2024-01-01,1585304897195,42802001,5.25
581,2024-01-01,1585304897195,43065001,4.47
582,2024-01-01,5154730013139,43392001,6.58
583,2024-01-01,5154730013139,42267001,2.54
584,2024-01-01,5154730013139,42359001,5.54
585,2024-01-01,8385377222442,43415001,0.75
586,2024-01-01,8385377222442,43108001,0.86
587,2024-01-01,8385377222442,43711001,3.7
588,2024-01-01,8385377222442,42453001,3.81
589,2024-01-01,8385377222442,42805001,4.34
590,2024-01-01,8385377222442,42985001,2.86
591,2024-01-01,8385377222442,44160001,9.74
592,2024-01-01,8385377222442,44095001,4.49
593,2024-01-01,8385377222442,43148001,1.89
594,2024-01-01,8385377222442,42140001,2.33
595,2024-01-01,8385377222442,43505001,10.48
596,2024-01-01,8385377222442,43868001,2.54
597,2024-01-01,8385377222442,43431001,5.24
598,2024-01-01,8385377222442,42795001,2.98
599,2024-01-01,8385377222442,43647001,3.68
600,2024-01-01,8385377222442,43537001,11.98
601,2024-01-01,8385377222442,42979001,5.54
602,2024-01-01,8385377222442,42162001,5.16
603,2024-01-01,8385377222442,43747001,5.86
604,2024-01-01,8385377222442,42234001,4.5
605,2024-01-01,8385377222442,42551001,3.28
606,2024-01-01,8385377222442,43669001,4.44
607,2024-01-01,8426675193594,42758001,4.17
