,Date,CustomerNumber,SKU,SalePrice
48,2024-01-01,2578764736344,43713001,3.69
49,2024-01-01,2578764736344,43672001,5.14
50,2024-01-01,2578764736344,42916001,3.75
51,2024-01-01,9899541572865,42360001,2.84
52,2024-01-01,9899541572865,43637001,5.46
53,2024-01-01,9899541572865,43706001,5.84
54,2024-01-01,9899541572865,42685001,5.82
55,2024-01-01,9899541572865,43057001,4.14
56,2024-01-01,9899541572865,43781001,3.97
57,2024-01-01,9899541572865,43238001,1.69
58,2024-01-01,9899541572865,43064001,2.82
59,2024-01-01,9899541572865,43813001,3.63
60,2024-01-01,9899541572865,43511001,0.99
61,2024-01-01,9899541572865,43512001,2.33
62,2024-01-01,9899541572865,43183001,4.41
63,2024-01-01,9899541572865,42326001,10.48
64,2024-01-01,9899541572865,44010001,3.94
65,2024-01-01,9899541572865,43411001,4.49
66,2024-01-01,9899541572865,43047001,1.5
67,2024-01-01,9899541572865,43793001,3.72
68,2024-01-01,9899541572865,44135001,1.34
69,2024-01-01,9899541572865,42250001,2.72
70,2024-01-01,3846165451454,42359001,5.54
71,2024-01-01,3846165451454,43644001,4.06
72,2024-01-01,3846165451454,42434001,13.48
73,2024-01-01,3846165451454,42434001,13.48
74,2024-01-01,3846165451454,43139001,4.08
75,2024-01-01,3846165451454,42268001,5.98
76,2024-01-01,3846165451454,42085001,4.49
77,2024-01-01,3846165451454,42972001,0.75
78,2024-01-01,5112288869487,42359001,5.54
79,2024-01-01,5112288869487,42355001,5.54
80,2024-01-01,5112288869487,42223001,1.1
81,2024-01-01,5112288869487,42499001,2.17
82,2024-01-01,5112288869487,43514001,3.87
83,2024-01-01,5112288869487,42880001,3.75
84,2024-01-01,5112288869487,42720001,1.47
85,2024-01-01,5112288869487,43947001,1.2
86,2024-01-01,5112288869487,44158001,5.98
87,2024-01-01,6327507037143,42357001,5.54
88,2024-01-01,6327507037143,42358001,2.84
89,2024-01-01,6327507037143,43400001,7.04
90,2024-01-01,6327507037143,42440001,6.58
91,2024-01-01,6327507037143,43527001,7.48
92,2024-01-01,6327507037143,42671001,5.98
93,2024-01-01,6327507037143,42334001,4.49
94,2024-01-01,6327507037143,42504001,1.92
95,2024-01-01,6327507037143,43988001,1.72
96,2024-01-01,6327507037143,42772001,5.98
97,2024-01-01,6327507037143,42569001,4.49
98,2024-01-01,6327507037143,43822001,3.36
99,2024-01-01,6327507037143,43956001,4.81
100,2024-01-01,6327507037143,42240001,1.5
101,2024-01-01,6327507037143,42226001,2.61
102,2024-01-01,4770255403557,42357001,5.54
103,2024-01-01,4770255403557,42933001,3.75
104,2024-01-01,4770255403557,42524001,5.24
105,2024-01-01,4770255403557,42671001,5.98
106,2024-01-01,4770255403557,44052001,4.17
107,2024-01-01,4770255403557,42827001,1.1
108,2024-01-01,4770255403557,42314001,3.21
109,2024-01-01,4770255403557,42313001,3.44
110,2024-01-01,4770255403557,44018001,1.64
111,2024-01-01,4770255403557,43029001,16.48
112,2024-01-01,4770255403557,42296001,11.98
113,2024-01-01,4770255403557,43558001,5.76
114,2024-01-01,4770255403557,42992001,2.58
115,2024-01-01,4770255403557,43454001,4.04
116,2024-01-01,4770255403557,43841001,3.54
117,2024-01-01,4770255403557,43625001,4.94
118,2024-01-01,4770255403557,44065001,2.08
119,2024-01-01,2854762104165,42356001,2.84
120,2024-01-01,2854762104165,42356001,2.84
121,2024-01-01,2854762104165,43900001,1.01
122,2024-01-01,2854762104165,43899001,2.78
123,2024-01-01,2854762104165,43660001,2.86
124,2024-01-01,2854762104165,42702001,4.49
125,2024-01-01,2854762104165,43150001,4.35
126,2024-01-01,2854762104165,42740001,4.12
127,2024-01-01,2854762104165,42763001,17.98
128,2024-01-01,2854762104165,43119001,4.08
129,2024-01-01,2854762104165,42647001,8.98
130,2024-01-01,2854762104165,43067001,3.97
131,2024-01-01,2854762104165,42979001,5.54
132,2024-01-01,2854762104165,42407001,4.78
133,2024-01-01,2854762104165,42506001,5.93
134,2024-01-01,2854762104165,43652001,2.79
135,2024-01-01,2854762104165,43752001,4.49
136,2024-01-01,2854762104165,44089001,3.88
137,2024-01-01,2854762104165,43672001,5.14
138,2024-01-01,5324602678281,42358001,2.84
139,2024-01-01,5324602678281,42357001,5.54
140,2024-01-01,5324602678281,44131001,8.24
141,2024-01-01,5324602678281,42581001,5.68
142,2024-01-01,5324602678281,42580001,5.68
143,2024-01-01,5324602678281,42269001,2.98
144,2024-01-01,5324602678281,42419001,13.78
145,2024-01-01,5324602678281,42405001,2.5
146,2024-01-01,5324602678281,42912001,3.75
147,2024-01-01,5324602678281,43603001,7.94
148,2024-01-01,5324602678281,43482001,5.98
149,2024-01-01,5324602678281,44146001,4.11
150,2024-01-01,5324602678281,42644001,6.28
151,2024-01-01,5324602678281,43683001,1.83
152,2024-01-01,5324602678281,42871001,3.74
153,2024-01-01,5324602678281,42226001,2.61
154,2024-01-01,5324602678281,43495001,4.49
155,2024-01-01,5324602678281,43050001,1.5
156,2024-01-01,5324602678281,42781001,31.34
157,2024-01-01,5324602678281,42305001,4.49
158,2024-01-01,5324602678281,43589001,4.06
159,2024-01-01,5324602678281,43625001,4.94
160,2024-01-01,5324602678281,42736001,4.66
161,2024-01-01,5324602678281,43131001,4.34
162,2024-01-01,27712058832,42357001,5.54
163,2024-01-01,6547471542480,44013001,3.44
164,2024-01-01,6547471542480,42564001,5.68
165,2024-01-01,6547471542480,42358001,2.84
166,2024-01-01,6547471542480,42942001,5.38
167,2024-01-01,6547471542480,42439001,4.92
168,2024-01-01,6547471542480,42334001,4.49
169,2024-01-01,7452575232196,42360001,2.84
170,2024-01-01,7452575232196,43395001,5.68
171,2024-01-01,7452575232196,42445001,6.58
172,2024-01-01,7452575232196,42922001,4.49
173,2024-01-01,7452575232196,42269001,2.98
174,2024-01-01,7452575232196,42251001,2.22
175,2024-01-01,7452575232196,42249001,1.48
176,2024-01-01,7452575232196,42311001,3.44
177,2024-01-01,7452575232196,43312001,2.54
178,2024-01-01,7452575232196,43019001,16.48
179,2024-01-01,7452575232196,42134001,4.29
180,2024-01-01,7452575232196,43792001,4.38
181,2024-01-01,7452575232196,43546001,11.98
182,2024-01-01,7452575232196,43836001,1.22
183,2024-01-01,7452575232196,43954001,2.03
184,2024-01-01,7452575232196,43947001,1.2
185,2024-01-01,7452575232196,43060001,2.39
186,2024-01-01,7452575232196,43241001,5.82
187,2024-01-01,7452575232196,42295001,11.98
188,2024-01-01,7452575232196,42710001,3.58
189,2024-01-01,9913507820184,42358001,2.84
190,2024-01-01,9913507820184,43395001,5.68
191,2024-01-01,9913507820184,43392001,6.58
192,2024-01-01,9913507820184,42899001,6.58
193,2024-01-01,9913507820184,42580001,5.68
194,2024-01-01,9913507820184,42583001,6.44
195,2024-01-01,9913507820184,43823001,2.72
196,2024-01-01,9913507820184,43488001,5.38
197,2024-01-01,8789390788217,42360001,2.84
198,2024-01-01,8789390788217,42932001,3.75
199,2024-01-01,8789390788217,42440001,6.58
200,2024-01-01,8789390788217,42580001,5.68
201,2024-01-01,8789390788217,42311001,3.44
202,2024-01-01,8789390788217,42314001,3.21
203,2024-01-01,8789390788217,44024001,1.64
204,2024-01-01,8789390788217,43299001,3.74
205,2024-01-01,8789390788217,43357001,1.94
206,2024-01-01,8789390788217,44014001,1.94
207,2024-01-01,8789390788217,43018001,16.48
208,2024-01-01,8789390788217,42607001,42.74
209,2024-01-01,8789390788217,42728001,5.24
210,2024-01-01,8789390788217,44156001,9.88
211,2024-01-01,8789390788217,42760001,9.0
212,2024-01-01,8789390788217,43071001,4.34
213,2024-01-01,8789390788217,42259001,1.24
214,2024-01-01,8789390788217,43239001,3.68
215,2024-01-01,8789390788217,42954001,4.46
216,2024-01-01,8789390788217,43567001,4.26
217,2024-01-01,8789390788217,43145001,4.22
218,2024-01-01,8789390788217,43142001,4.23
219,2024-01-01,8789390788217,43224001,5.58
220,2024-01-01,8789390788217,42170001,4.5
221,2024-01-01,8789390788217,42841001,4.96
222,2024-01-01,8789390788217,43532001,8.24
223,2024-01-01,8789390788217,42403001,2.5
224,2024-01-01,6949673159183,43784001,2.76
225,2024-01-01,6949673159183,43883001,2.5
226,2024-01-01,6949673159183,42545001,13.48
227,2024-01-01,6949673159183,42519001,6.44
228,2024-01-01,6949673159183,43499001,6.74
229,2024-01-01,6949673159183,43532001,8.24
230,2024-01-01,6949673159183,42101001,10.94
231,2024-01-01,8183631355613,42942001,5.38
232,2024-01-01,8183631355613,42574001,5.98
233,2024-01-01,8183631355613,42360001,2.84
234,2024-01-01,8183631355613,43296001,3.74
235,2024-01-01,8183631355613,44036001,1.18
236,2024-01-01,8183631355613,42314001,3.21
237,2024-01-01,8183631355613,43529001,7.48
238,2024-01-01,8183631355613,42620001,15.74
239,2024-01-01,8183631355613,43042001,16.48
240,2024-01-01,6456889342421,43458001,2.39
241,2024-01-01,6456889342421,43905001,3.76
242,2024-01-01,1939898799529,42357001,5.54
243,2024-01-01,1939898799529,42357001,5.54
244,2024-01-01,1939898799529,42393001,5.25
245,2024-01-01,1939898799529,43658001,3.97
246,2024-01-01,1939898799529,42579001,5.08
247,2024-01-01,1939898799529,42689001,4.19
248,2024-01-01,1939898799529,42228001,2.44
249,2024-01-01,1939898799529,43165001,5.61
250,2024-01-01,1939898799529,42624001,7.94
251,2024-01-01,1939898799529,42629001,5.24
252,2024-01-01,1939898799529,43921001,4.78
253,2024-01-01,1939898799529,44095001,4.49
254,2024-01-01,1939898799529,42263001,4.49
255,2024-01-01,1939898799529,43732001,1.08
256,2024-01-01,1939898799529,43553001,3.74
257,2024-01-01,1939898799529,42860001,2.98
258,2024-01-01,1939898799529,42324001,10.48
259,2024-01-01,1939898799529,42435001,1.34
260,2024-01-01,1939898799529,43861001,2.68
261,2024-01-01,1939898799529,42351001,8.98
262,2024-01-01,1939898799529,42636001,4.19
263,2024-01-01,1939898799529,43927001,1.32
264,2024-01-01,1939898799529,42925001,5.54
265,2024-01-01,1939898799529,43714001,0.76
266,2024-01-01,1939898799529,42466001,1.76
267,2024-01-01,1939898799529,42082001,2.68
268,2024-01-01,1939898799529,42966001,6.74
269,2024-01-01,1939898799529,42371001,1.46
270,2024-01-01,1939898799529,43994001,1.84
271,2024-01-01,9775297557130,42358001,2.84
272,2024-01-01,9775297557130,42358001,2.84
273,2024-01-01,9775297557130,43392001,6.58
274,2024-01-01,9775297557130,42850001,2.54
275,2024-01-01,9775297557130,42311001,3.44
276,2024-01-01,9775297557130,42314001,3.21
277,2024-01-01,9775297557130,42965001,4.49
278,2024-01-01,9775297557130,43996001,3.32
279,2024-01-01,9775297557130,44072001,2.08
280,2024-01-01,9775297557130,43573001,2.82
281,2024-01-01,9775297557130,42764001,5.98
282,2024-01-01,9775297557130,44117001,0.99
283,2024-01-01,9775297557130,43095001,2.5
284,2024-01-01,9775297557130,42666001,10.48
285,2024-01-01,9775297557130,42217001,1.26
286,2024-01-01,9775297557130,42878001,5.24
287,2024-01-01,9775297557130,42301001,9.88
288,2024-01-01,9775297557130,43149001,5.79
289,2024-01-01,6254650244481,42182001,3.75
290,2024-01-01,6254650244481,43613001,1.64
291,2024-01-01,6254650244481,42810001,3.58
292,2024-01-01,6254650244481,43641001,2.52
293,2024-01-01,6254650244481,43247001,10.48
294,2024-01-01,6254650244481,42812001,3.58
295,2024-01-01,6254650244481,43561001,4.43
296,2024-01-01,6254650244481,43162001,2.43
297,2024-01-01,6254650244481,43099001,2.4
298,2024-01-01,6254650244481,42597001,1.5
299,2024-01-01,8773835591184,42357001,5.54
300,2024-01-01,1059189433229,42358001,2.84
301,2024-01-01,5759060296750,42359001,5.54
302,2024-01-01,5759060296750,43633001,7.48
303,2024-01-01,5759060296750,42309001,1.48
304,2024-01-01,5759060296750,42373001,5.34
305,2024-01-01,5759060296750,42596001,10.18
306,2024-01-01,5759060296750,42672001,4.94
307,2024-01-01,5759060296750,42703001,4.19
308,2024-01-01,5759060296750,43948001,0.76
309,2024-01-01,5759060296750,42885001,5.98
310,2024-01-01,5759060296750,44004001,4.78
311,2024-01-01,5759060296750,42960001,2.25
312,2024-01-01,5759060296750,43233001,2.67
313,2024-01-01,5759060296750,42588001,16.48
314,2024-01-01,5759060296750,43590001,5.25
315,2024-01-01,5759060296750,43658001,3.97
316,2024-01-01,5759060296750,42480001,5.98
317,2024-01-01,5759060296750,43865001,2.68
318,2024-01-01,5759060296750,43950001,4.16
319,2024-01-01,5759060296750,42748001,2.34
320,2024-01-01,5759060296750,43676001,4.32
321,2024-01-01,5759060296750,43440001,4.04
322,2024-01-01,5759060296750,43875001,19.48
323,2024-01-01,5759060296750,42245001,3.51
324,2024-01-01,3531229939250,42357001,5.54
325,2024-01-01,3531229939250,42443001,6.58
326,2024-01-01,3531229939250,43385001,5.68
327,2024-01-01,3531229939250,42445001,6.58
328,2024-01-01,3531229939250,42581001,5.68
329,2024-01-01,3531229939250,42564001,5.68
330,2024-01-01,3531229939250,42574001,5.98
331,2024-01-01,3531229939250,42251001,2.22
332,2024-01-01,3531229939250,42251001,2.22
333,2024-01-01,3531229939250,42314001,3.21
334,2024-01-01,3531229939250,43276001,2.68
335,2024-01-01,3531229939250,43371001,1.34
336,2024-01-01,3531229939250,43357001,1.94
337,2024-01-01,3531229939250,43287001,8.24
338,2024-01-01,3531229939250,42154001,11.98
339,2024-01-01,3531229939250,43028001,16.48
340,2024-01-01,3531229939250,43813001,3.63
341,2024-01-01,3531229939250,42140001,2.33
342,2024-01-01,3531229939250,43646001,1.94
343,2024-01-01,3531229939250,43963001,1.94
344,2024-01-01,3531229939250,44138001,4.3
345,2024-01-01,3531229939250,43144001,3.26
346,2024-01-01,3531229939250,43500001,5.54
347,2024-01-01,5474860843133,44093001,4.49
348,2024-01-01,5474860843133,43860001,2.68
349,2024-01-01,5474860843133,43777001,5.24
350,2024-01-01,5474860843133,43569001,1.4
351,2024-01-01,5474860843133,43412001,4.49
352,2024-01-01,5474860843133,43459001,2.39
353,2024-01-01,5474860843133,42262001,1.74
354,2024-01-01,5474860843133,42559001,3.28
355,2024-01-01,5474860843133,43955001,4.7
356,2024-01-01,5474860843133,42487001,3.46
357,2024-01-01,1123180601392,44080001,2.08
358,2024-01-01,1123180601392,43863001,2.54
359,2024-01-01,1123180601392,42377001,1.02
360,2024-01-01,1123180601392,43705001,4.94
361,2024-01-01,1123180601392,42535001,5.98
362,2024-01-01,989472796387,42358001,2.84
363,2024-01-01,989472796387,42934001,5.38
364,2024-01-01,989472796387,42346001,3.74
365,2024-01-01,989472796387,42575001,5.98
366,2024-01-01,989472796387,42334001,4.49
367,2024-01-01,989472796387,42580001,5.68
368,2024-01-01,989472796387,42314001,3.21
369,2024-01-01,989472796387,42314001,3.21
370,2024-01-01,989472796387,43810001,5.18
371,2024-01-01,989472796387,43187001,4.22
372,2024-01-01,989472796387,43884001,2.49
373,2024-01-01,5998297711734,42357001,5.54
374,2024-01-01,5998297711734,42357001,5.54
375,2024-01-01,5998297711734,44129001,8.24
376,2024-01-01,5998297711734,42904001,6.58
377,2024-01-01,5998297711734,43401001,7.04
378,2024-01-01,5998297711734,42525001,5.98
379,2024-01-01,5998297711734,42521001,5.98
380,2024-01-01,5998297711734,42350001,3.28
381,2024-01-01,5998297711734,42314001,3.21
382,2024-01-01,5998297711734,42311001,3.44
383,2024-01-01,5998297711734,43956001,4.81
384,2024-01-01,5998297711734,42278001,3.44
385,2024-01-01,5998297711734,43205001,5.38
386,2024-01-01,5998297711734,42821001,6.58
387,2024-01-01,5998297711734,42394001,3.75
388,2024-01-01,5998297711734,44102001,2.08
389,2024-01-01,5998297711734,43635001,11.38
390,2024-01-01,5998297711734,42227001,3.82
391,2024-01-01,5998297711734,43101001,3.87
392,2024-01-01,5998297711734,44113001,1.35
393,2024-01-01,5998297711734,42781001,31.34
394,2024-01-01,5998297711734,43819001,4.35
395,2024-01-01,5998297711734,42240001,1.5
396,2024-01-01,5998297711734,43587001,4.88
397,2024-01-01,5998297711734,43900001,1.01
398,2024-01-01,5998297711734,43515001,3.54
399,2024-01-01,5998297711734,43700001,10.48
400,2024-01-01,5998297711734,43943001,4.74
401,2024-01-01,7452575232196,42355001,5.54
402,2024-01-01,7452575232196,42963001,5.98
403,2024-01-01,7452575232196,42988001,1.36
404,2024-01-01,7452575232196,42682001,2.47
405,2024-01-01,7452575232196,42234001,4.5
406,2024-01-01,7452575232196,42514001,6.44
407,2024-01-01,7452575232196,42558001,3.28
408,2024-01-01,7452575232196,42773001,17.98
409,2024-01-01,7452575232196,43429001,5.24
410,2024-01-01,7452575232196,42674001,3.62
411,2024-01-01,7452575232196,42088001,7.48
412,2024-01-01,7452575232196,42261001,3.66
413,2024-01-01,7452575232196,44066001,2.08
414,2024-01-01,7452575232196,42518001,6.44
415,2024-01-01,7452575232196,42741001,5.78
416,2024-01-01,7452575232196,42095001,4.49
417,2024-01-01,7452575232196,43220001,0.88
418,2024-01-01,7452575232196,42946001,3.74
419,2024-01-01,7801938175149,42357001,5.54
420,2024-01-01,1939898799529,42357001,5.54
421,2024-01-01,1939898799529,42357001,5.54
422,2024-01-01,1939898799529,42669001,4.94
423,2024-01-01,1939898799529,43712001,5.08
424,2024-01-01,1939898799529,42397001,1.94
425,2024-01-01,1939898799529,44138001,4.3
426,2024-01-01,1939898799529,42227001,3.82
427,2024-01-01,1939898799529,43823001,2.72
428,2024-01-01,1939898799529,42512001,2.25
429,2024-01-01,1939898799529,43632001,7.48
430,2024-01-01,1939898799529,43652001,2.79
431,2024-01-01,1939898799529,42830001,1.23
432,2024-01-01,1939898799529,43408001,2.54
433,2024-01-01,1939898799529,42672001,4.94
434,2024-01-01,1939898799529,42157001,2.37
435,2024-01-01,1939898799529,42537001,3.28
436,2024-01-01,5496249434668,42358001,2.84
437,2024-01-01,5496249434668,42674001,3.62
438,2024-01-01,5496249434668,42193001,2.91
439,2024-01-01,5496249434668,43243001,10.48
440,2024-01-01,5496249434668,44136001,3.97
441,2024-01-01,5496249434668,43547001,14.98
442,2024-01-01,5496249434668,44146001,4.11
443,2024-01-01,5496249434668,43241001,5.82
444,2024-01-01,5496249434668,43850001,2.54
445,2024-01-01,5496249434668,42462001,1.77
446,2024-01-01,5496249434668,43869001,2.68
447,2024-01-01,5496249434668,42710001,3.58
448,2024-01-01,5496249434668,42979001,5.54
449,2024-01-01,9899541572865,43452001,4.04
450,2024-01-01,9899541572865,42412001,2.5
451,2024-01-01,9899541572865,42707001,4.19
452,2024-01-01,9899541572865,42754001,5.98
453,2024-01-01,9899541572865,43051001,1.5
454,2024-01-01,9899541572865,42766001,5.98
455,2024-01-01,9899541572865,42773001,17.98
456,2024-01-01,9899541572865,42589001,16.48
457,2024-01-01,9899541572865,43418001,4.49
458,2024-01-01,9899541572865,43557001,1.82
459,2024-01-01,9899541572865,43565001,3.46
460,2024-01-01,9899541572865,42815001,4.04
461,2024-01-01,9899541572865,42848001,2.98
462,2024-01-01,9899541572865,42530001,3.28
463,2024-01-01,3016212569803,44076001,2.08
464,2024-01-01,3016212569803,42339001,5.68
465,2024-01-01,3016212569803,42474001,3.39
466,2024-01-01,3016212569803,43233001,2.67
467,2024-01-01,3016212569803,42519001,6.44
468,2024-01-01,3016212569803,42298001,11.98
469,2024-01-01,3016212569803,42324001,10.48
470,2024-01-01,3016212569803,42239001,1.5
471,2024-01-01,3016212569803,42489001,2.86
472,2024-01-01,3016212569803,43078001,5.18
473,2024-01-01,3016212569803,42667001,10.5
474,2024-01-01,3016212569803,42540001,3.28
475,2024-01-01,3016212569803,43541001,8.24
476,2024-01-01,3016212569803,42863001,2.24
477,2024-01-01,3016212569803,43475001,6.44
478,2024-01-01,3016212569803,43099001,2.4
479,2024-01-01,3016212569803,42978001,2.85
480,2024-01-01,3016212569803,43772001,2.82
481,2024-01-01,3016212569803,42800001,3.28
482,2024-01-01,3016212569803,43509001,0.9
483,2024-01-01,3016212569803,44127001,4.2
484,2024-01-01,3016212569803,42547001,3.28
485,2024-01-01,3016212569803,43095001,2.5
486,2024-01-01,3016212569803,42366001,2.52
487,2024-01-01,1781895257744,42913001,3.75
488,2024-01-01,1781895257744,42617001,44.98
489,2024-01-01,1781895257744,42349001,3.28
490,2024-01-01,1781895257744,42939001,3.75
491,2024-01-01,1781895257744,43327001,1.94
492,2024-01-01,1781895257744,42357001,5.54
493,2024-01-01,1781895257744,43341001,1.94
494,2024-01-01,1781895257744,42520001,5.98
495,2024-01-01,1781895257744,43329001,1.64
496,2024-01-01,8871549322319,43049001,1.5
497,2024-01-01,8871549322319,42551001,3.28
498,2024-01-01,8871549322319,42407001,4.78
499,2024-01-01,8871549322319,42740001,4.12
500,2024-01-01,8871549322319,42943001,5.38
501,2024-01-01,8871549322319,42304001,7.18
502,2024-01-01,9465047881996,43789001,1.5
503,2024-01-01,9465047881996,43560001,3.6
504,2024-01-01,9465047881996,43855001,3.0
505,2024-01-01,9465047881996,43565001,3.46
506,2024-01-01,9465047881996,43657001,4.16
507,2024-01-01,9465047881996,43043001,4.94
508,2024-01-01,9465047881996,44005001,2.97
509,2024-01-01,9465047881996,42879001,5.24
510,2024-01-01,9465047881996,42084001,5.98
511,2024-01-01,9465047881996,43093001,4.12
512,2024-01-01,9465047881996,42721001,4.71
513,2024-01-01,9465047881996,42949001,2.64
514,2024-01-01,9465047881996,42285001,11.98
515,2024-01-01,9465047881996,42623001,4.49
516,2024-01-01,9465047881996,43496001,6.74
517,2024-01-01,9465047881996,43414001,4.49
518,2024-01-01,9465047881996,42453001,3.81
519,2024-01-01,9465047881996,43989001,0.94
520,2024-01-01,1802775399346,42360001,2.84
521,2024-01-01,5082294383271,43717001,1.5
522,2024-01-01,5082294383271,43537001,11.98
523,2024-01-01,5082294383271,43849001,4.49
524,2024-01-01,5082294383271,43823001,2.72
525,2024-01-01,5082294383271,43854001,2.39
526,2024-01-01,5082294383271,42596001,10.18
527,2024-01-01,5082294383271,42455001,5.25
528,2024-01-01,5082294383271,42299001,9.88
529,2024-01-01,5082294383271,44054001,1.14
530,2024-01-01,5082294383271,42270001,3.14
531,2024-01-01,5082294383271,43732001,1.08
532,2024-01-01,5082294383271,42639001,4.94
533,2024-01-01,5082294383271,43243001,10.48
534,2024-01-01,5082294383271,42322001,1.05
535,2024-01-01,5082294383271,43135001,3.27
536,2024-01-01,5082294383271,42749001,0.81
537,2024-01-01,5082294383271,42891001,5.66
538,2024-01-01,7412303600636,42358001,2.84
539,2024-01-01,7412303600636,42923001,6.58
540,2024-01-01,7412303600636,43531001,7.78
541,2024-01-01,7412303600636,42933001,3.75
542,2024-01-01,7412303600636,42577001,6.44
543,2024-01-01,7412303600636,42311001,3.44
544,2024-01-01,7412303600636,42311001,3.44
545,2024-01-01,7412303600636,42453001,3.81
546,2024-01-01,7412303600636,43814001,2.4
547,2024-01-01,7412303600636,42100001,4.49
548,2024-01-01,7412303600636,43904001,1.02
549,2024-01-01,7412303600636,42878001,5.24
550,2024-01-01,7412303600636,42557001,3.28
551,2024-01-01,7412303600636,43638001,10.78
552,2024-01-01,7412303600636,43602001,11.38
553,2024-01-01,7412303600636,43814001,2.4
554,2024-01-01,7412303600636,42973001,1.48
555,2024-01-01,7412303600636,42435001,1.34
556,2024-01-01,7412303600636,42977001,0.87
557,2024-01-01,7412303600636,42734001,1.48
558,2024-01-01,7412303600636,44148001,5.54
559,2024-01-01,272213546184,43464001,4.94
560,2024-01-01,272213546184,42254001,4.24
561,2024-01-01,272213546184,43734001,2.64
562,2024-01-01,272213546184,42275001,2.13
563,2024-01-01,272213546184,43941001,4.43
564,2024-01-01,518865661982,42652001,4.94
565,2024-01-01,7132649196258,42560001,3.28
566,2024-01-01,2407463614198,43826001,1.03
567,2024-01-01,2407463614198,44134001,3.78
568,2024-01-01,2407463614198,42116001,3.65
569,2024-01-01,2407463614198,43176001,4.49
570,2024-01-01,2407463614198,42783001,4.34
571,2024-01-01,2407463614198,42981001,3.68
572,2024-01-01,2407463614198,42485001,3.21
573,2024-01-01,2407463614198,43504001,10.48
574,2024-01-01,2407463614198,43791001,1.5
575,2024-01-01,2407463614198,43987001,4.24
576,2024-01-01,2407463614198,42352001,8.98
577,2024-01-01,2407463614198,43780001,2.85
578,2024-01-01,2407463614198,42698001,4.19
579,2024-01-01,2407463614198,43178001,3.74
580,2024-01-01,2407463614198,42907001,3.75
581,2024-01-01,2407463614198,43679001,4.28
582,2024-01-01,2407463614198,42705001,4.19
583,2024-01-01,2407463614198,42320001,4.46
584,2024-01-01,2407463614198,43001001,5.52
585,2024-01-01,2407463614198,43591001,11.24
586,2024-01-01,2407463614198,43045001,5.84
587,2024-01-01,2407463614198,43969001,1.94
588,2024-01-01,6223519931817,42355001,5.54
589,2024-01-01,6223519931817,43404001,6.58
590,2024-01-01,6223519931817,42920001,4.49
591,2024-01-01,6223519931817,42572001,5.98
592,2024-01-01,6223519931817,43803001,2.0
593,2024-01-01,6223519931817,42114001,3.66
594,2024-01-01,6223519931817,42341001,4.94
595,2024-01-01,6223519931817,42723001,4.38
596,2024-01-01,6223519931817,43161001,2.97
597,2024-01-01,6223519931817,43693001,10.48
598,2024-01-01,6223519931817,44082001,2.98
599,2024-01-01,6223519931817,42463001,3.72
600,2024-01-01,6223519931817,44090001,4.49
601,2024-01-01,6223519931817,43204001,2.7
602,2024-01-01,6223519931817,42158001,2.56
603,2024-01-01,6223519931817,42490001,2.36
604,2024-01-01,6223519931817,44007001,1.02
605,2024-01-01,6223519931817,42199001,5.44
606,2024-01-01,6223519931817,42846001,1.06
