,Date,CustomerNumber,SKU,SalePrice
92,2024-01-01,7005527801113,42633001,12.3
93,2024-01-01,7005527801113,43786001,15.82
94,2024-01-01,7005527801113,43428001,5.58
95,2024-01-01,7005527801113,43438001,4.3
96,2024-01-01,7005527801113,42530001,3.5
97,2024-01-01,7005527801113,42419001,14.7
98,2024-01-01,7005527801113,43410001,0.8
99,2024-01-01,684777099327,42355001,5.9
100,2024-01-01,684777099327,42357001,5.9
101,2024-01-01,684777099327,43393001,12.3
102,2024-01-01,684777099327,42525001,6.38
103,2024-01-01,684777099327,43973001,2.06
104,2024-01-01,684777099327,42943001,5.74
105,2024-01-01,684777099327,43779001,0.9
106,2024-01-01,684777099327,43677001,4.78
107,2024-01-01,684777099327,42955001,6.13
108,2024-01-01,684777099327,42421001,1.6
109,2024-01-01,684777099327,42819001,4.78
110,2024-01-01,684777099327,42458001,6.35
111,2024-01-01,7030416357604,42360001,3.02
112,2024-01-01,7030416357604,42357001,5.9
113,2024-01-01,7030416357604,42243001,12.3
114,2024-01-01,7030416357604,42384001,5.36
115,2024-01-01,7030416357604,44058001,3.94
116,2024-01-01,7030416357604,43480001,6.38
117,2024-01-01,7030416357604,42178001,4.8
118,2024-01-01,7030416357604,43888001,5.25
119,2024-01-01,7030416357604,44135001,1.42
120,2024-01-01,7030416357604,42768001,19.18
121,2024-01-01,7030416357604,43937001,2.62
122,2024-01-01,7030416357604,43149001,6.18
123,2024-01-01,7030416357604,42466001,1.87
124,2024-01-01,7030416357604,42301001,10.54
125,2024-01-01,7030416357604,42542001,3.5
126,2024-01-01,7030416357604,43083001,3.57
127,2024-01-01,7030416357604,43003001,3.71
128,2024-01-01,7030416357604,43705001,5.26
129,2024-01-01,7030416357604,42889001,6.03
130,2024-01-01,7030416357604,42253001,5.52
131,2024-01-01,7030416357604,42589001,17.58
132,2024-01-01,7005527801113,42947001,1.92
133,2024-01-01,7005527801113,42272001,7.02
134,2024-01-01,7005527801113,42764001,6.38
135,2024-01-01,7005527801113,42547001,3.5
136,2024-01-01,7005527801113,44073001,2.22
137,2024-01-01,7005527801113,42774001,6.38
138,2024-01-01,7005527801113,43591001,11.98
139,2024-01-01,7005527801113,43226001,4.5
140,2024-01-01,7005527801113,43592001,11.98
141,2024-01-01,7005527801113,43153001,2.62
142,2024-01-01,7005527801113,42861001,3.18
143,2024-01-01,7005527801113,43421001,4.78
144,2024-01-01,7005527801113,42752001,2.06
145,2024-01-01,7005527801113,43570001,4.24
146,2024-01-01,7005527801113,43879001,2.48
147,2024-01-01,7005527801113,44153001,17.58
148,2024-01-01,7005527801113,42668001,5.26
149,2024-01-01,7005527801113,43408001,2.7
150,2024-01-01,7005527801113,43731001,3.73
151,2024-01-01,7005527801113,42870001,3.98
152,2024-01-01,7005527801113,42241001,4.94
153,2024-01-01,7005527801113,43457001,2.54
154,2024-01-01,7005527801113,43619001,8.14
155,2024-01-01,5840268023454,42747001,3.86
156,2024-01-01,5840268023454,43162001,2.59
157,2024-01-01,5840268023454,43249001,11.18
158,2024-01-01,5840268023454,42811001,2.7
159,2024-01-01,5840268023454,43080001,1.01
160,2024-01-01,5840268023454,43567001,4.54
161,2024-01-01,5840268023454,43714001,0.82
162,2024-01-01,5840268023454,43785001,9.74
163,2024-01-01,5840268023454,44113001,1.44
164,2024-01-01,5840268023454,43534001,8.78
165,2024-01-01,5840268023454,43000001,4.7
166,2024-01-01,5840268023454,43875001,20.78
167,2024-01-01,5840268023454,43595001,11.34
168,2024-01-01,5840268023454,43893001,2.94
169,2024-01-01,5840268023454,43242001,3.38
170,2024-01-01,5840268023454,43536001,8.78
171,2024-01-01,5840268023454,43573001,3.01
172,2024-01-01,5840268023454,42940001,4.0
173,2024-01-01,5840268023454,42272001,7.02
174,2024-01-01,5840268023454,44148001,5.9
175,2024-01-01,5840268023454,42705001,4.46
176,2024-01-01,5840268023454,42196001,1.09
177,2024-01-01,5840268023454,43841001,3.78
178,2024-01-01,3788829092733,43260001,2.7
179,2024-01-01,3788829092733,42312001,4.94
180,2024-01-01,3788829092733,42360001,3.02
181,2024-01-01,3788829092733,42312001,4.94
182,2024-01-01,3788829092733,42336001,3.98
183,2024-01-01,3788829092733,43395001,6.06
184,2024-01-01,3788829092733,43295001,1.74
185,2024-01-01,3788829092733,43030001,17.58
186,2024-01-01,3788829092733,42903001,7.02
187,2024-01-01,3788829092733,42355001,5.9
188,2024-01-01,3788829092733,42269001,3.18
189,2024-01-01,7782146214054,42358001,3.02
190,2024-01-01,7782146214054,42345001,5.26
191,2024-01-01,7782146214054,42137001,5.78
192,2024-01-01,7782146214054,42917001,4.0
193,2024-01-01,7782146214054,43795001,4.72
194,2024-01-01,7782146214054,43004001,24.62
195,2024-01-01,7782146214054,43449001,4.3
196,2024-01-01,7782146214054,44079001,2.22
197,2024-01-01,7782146214054,43638001,11.5
198,2024-01-01,7782146214054,42142001,2.51
199,2024-01-01,7782146214054,43523001,3.86
200,2024-01-01,7782146214054,42098001,5.58
201,2024-01-01,7782146214054,43445001,4.78
202,2024-01-01,7782146214054,44093001,4.78
203,2024-01-01,7782146214054,43658001,4.24
204,2024-01-01,7782146214054,44145001,5.07
205,2024-01-01,7782146214054,42871001,3.98
206,2024-01-01,7782146214054,43412001,4.78
207,2024-01-01,7782146214054,43443001,4.3
208,2024-01-01,7782146214054,43909001,2.66
209,2024-01-01,7782146214054,42545001,14.38
210,2024-01-01,7782146214054,43431001,5.58
211,2024-01-01,7782146214054,42782001,3.5
212,2024-01-01,7782146214054,43729001,2.13
213,2024-01-01,7782146214054,42835001,2.45
214,2024-01-01,7782146214054,43654001,2.32
215,2024-01-01,7782146214054,42632001,3.2
216,2024-01-01,879869021046,42355001,5.9
217,2024-01-01,879869021046,42360001,3.02
218,2024-01-01,3604453307094,43943001,5.06
219,2024-01-01,3604453307094,42866001,3.6
220,2024-01-01,3604453307094,43969001,2.06
221,2024-01-01,3604453307094,42257001,3.55
222,2024-01-01,3604453307094,43433001,5.58
223,2024-01-01,3604453307094,44079001,2.22
224,2024-01-01,3604453307094,42733001,4.3
225,2024-01-01,3604453307094,43437001,5.26
226,2024-01-01,3604453307094,43481001,6.38
227,2024-01-01,3604453307094,43558001,6.14
228,2024-01-01,3604453307094,42700001,4.46
229,2024-01-01,3604453307094,43186001,2.94
230,2024-01-01,3604453307094,43798001,1.86
231,2024-01-01,3604453307094,42309001,1.58
232,2024-01-01,3604453307094,43044001,6.22
233,2024-01-01,3604453307094,42968001,5.58
234,2024-01-01,3604453307094,43467001,6.86
235,2024-01-01,3604453307094,43957001,1.42
236,2024-01-01,3604453307094,42910001,4.0
237,2024-01-01,3604453307094,43972001,2.06
238,2024-01-01,3604453307094,42699001,4.46
239,2024-01-01,3604453307094,43514001,4.13
240,2024-01-01,3604453307094,43870001,6.86
241,2024-01-01,3604453307094,43252001,2.14
242,2024-01-01,3604453307094,43238001,1.81
243,2024-01-01,3204643683289,42941001,4.0
244,2024-01-01,3204643683289,42651001,5.26
245,2024-01-01,3204643683289,44023001,1.74
246,2024-01-01,111415740259,42355001,5.9
247,2024-01-01,111415740259,43425001,5.58
248,2024-01-01,111415740259,42925001,5.9
249,2024-01-01,111415740259,42317001,3.18
250,2024-01-01,111415740259,42125001,2.91
251,2024-01-01,111415740259,43124001,3.98
252,2024-01-01,111415740259,42462001,1.89
253,2024-01-01,111415740259,43071001,4.62
254,2024-01-01,111415740259,42927001,5.74
255,2024-01-01,111415740259,42463001,3.97
256,2024-01-01,111415740259,43992001,1.25
257,2024-01-01,111415740259,42977001,0.93
258,2024-01-01,111415740259,42411001,2.67
259,2024-01-01,111415740259,43237001,6.22
260,2024-01-01,111415740259,42287001,22.86
261,2024-01-01,5755540147206,42357001,5.9
262,2024-01-01,5755540147206,42357001,5.9
263,2024-01-01,5755540147206,42142001,2.51
264,2024-01-01,5755540147206,43970001,2.06
265,2024-01-01,5755540147206,43182001,2.54
266,2024-01-01,5755540147206,43065001,4.77
267,2024-01-01,5755540147206,42869001,3.98
268,2024-01-01,5755540147206,42953001,0.98
269,2024-01-01,5755540147206,43187001,4.5
270,2024-01-01,5755540147206,43626001,5.26
271,2024-01-01,5755540147206,42717001,3.82
272,2024-01-01,5755540147206,43585001,2.86
273,2024-01-01,5755540147206,42505001,2.11
274,2024-01-01,5755540147206,42635001,4.46
275,2024-01-01,5755540147206,43774001,3.82
276,2024-01-01,5755540147206,43052001,3.5
277,2024-01-01,5755540147206,43971001,2.06
278,2024-01-01,5755540147206,43095001,2.67
279,2024-01-01,5755540147206,43837001,2.1
280,2024-01-01,5755540147206,43567001,4.54
281,2024-01-01,5755540147206,42643001,3.2
282,2024-01-01,5755540147206,43562001,0.82
283,2024-01-01,5755540147206,43161001,3.17
284,2024-01-01,5755540147206,43001001,5.89
285,2024-01-01,5755540147206,43760001,6.32
286,2024-01-01,5755540147206,42925001,5.9
287,2024-01-01,5755540147206,42210001,4.74
288,2024-01-01,9008120809591,42358001,3.02
289,2024-01-01,9008120809591,43394001,6.06
290,2024-01-01,9008120809591,43689001,3.18
291,2024-01-01,9008120809591,42654001,5.26
292,2024-01-01,9008120809591,44124001,5.58
293,2024-01-01,6991386074584,43756001,4.78
294,2024-01-01,6991386074584,43248001,11.18
295,2024-01-01,6991386074584,43871001,2.22
296,2024-01-01,6991386074584,43248001,11.18
297,2024-01-01,6991386074584,42354001,13.9
298,2024-01-01,6991386074584,42384001,5.36
299,2024-01-01,6991386074584,42371001,1.55
300,2024-01-01,6991386074584,42107001,2.14
301,2024-01-01,6991386074584,43911001,4.24
302,2024-01-01,6991386074584,42711001,3.82
303,2024-01-01,6991386074584,42514001,6.86
304,2024-01-01,6991386074584,42966001,7.18
305,2024-01-01,6991386074584,42113001,2.74
306,2024-01-01,6991386074584,42457001,4.74
307,2024-01-01,6991386074584,42646001,9.58
308,2024-01-01,6991386074584,43166001,4.74
309,2024-01-01,6991386074584,42217001,1.34
310,2024-01-01,5382167663086,42357001,5.9
311,2024-01-01,5382167663086,42359001,5.9
312,2024-01-01,5382167663086,43868001,2.7
313,2024-01-01,5382167663086,43004001,24.62
314,2024-01-01,5382167663086,43560001,3.84
315,2024-01-01,5382167663086,43665001,1.52
316,2024-01-01,5382167663086,43427001,5.58
317,2024-01-01,5382167663086,42383001,6.7
318,2024-01-01,5382167663086,42700001,4.46
319,2024-01-01,3750737566875,42422001,8.46
320,2024-01-01,3750737566875,42455001,5.6
321,2024-01-01,3750737566875,43585001,2.86
322,2024-01-01,3750737566875,42660001,3.18
323,2024-01-01,3750737566875,43959001,1.87
324,2024-01-01,3750737566875,42324001,11.18
325,2024-01-01,3750737566875,43889001,5.31
326,2024-01-01,3750737566875,43477001,4.78
327,2024-01-01,3750737566875,43155001,4.98
328,2024-01-01,3750737566875,42190001,5.44
329,2024-01-01,3750737566875,43911001,4.24
330,2024-01-01,5510708264689,43688001,3.18
331,2024-01-01,869420157340,42770001,6.38
332,2024-01-01,869420157340,42364001,2.7
333,2024-01-01,869420157340,44121001,3.66
334,2024-01-01,869420157340,43225001,1.33
335,2024-01-01,869420157340,43726001,3.79
336,2024-01-01,869420157340,42832001,3.42
337,2024-01-01,869420157340,43223001,2.34
338,2024-01-01,869420157340,43866001,2.7
339,2024-01-01,869420157340,42427001,2.67
340,2024-01-01,869420157340,43518001,5.7
341,2024-01-01,869420157340,43073001,3.98
342,2024-01-01,869420157340,43615001,9.58
343,2024-01-01,869420157340,42676001,3.55
344,2024-01-01,869420157340,43717001,1.6
345,2024-01-01,869420157340,43499001,7.18
346,2024-01-01,869420157340,44082001,3.18
347,2024-01-01,869420157340,42869001,3.98
348,2024-01-01,869420157340,42124001,3.84
349,2024-01-01,869420157340,42965001,4.78
350,2024-01-01,869420157340,43136001,4.62
351,2024-01-01,869420157340,42145001,3.54
352,2024-01-01,869420157340,44006001,1.22
353,2024-01-01,869420157340,43099001,2.56
354,2024-01-01,869420157340,42143001,5.73
355,2024-01-01,838866622468,42821001,7.02
356,2024-01-01,838866622468,44157001,10.54
357,2024-01-01,838866622468,42193001,3.1
358,2024-01-01,838866622468,43746001,1.36
359,2024-01-01,838866622468,44155001,10.54
360,2024-01-01,838866622468,42261001,3.9
361,2024-01-01,838866622468,43151001,6.3
362,2024-01-01,838866622468,42427001,2.67
363,2024-01-01,838866622468,43482001,6.38
364,2024-01-01,838866622468,42103001,2.46
365,2024-01-01,838866622468,42925001,5.9
366,2024-01-01,838866622468,43407001,8.77
367,2024-01-01,838866622468,44087001,4.14
368,2024-01-01,838866622468,42125001,2.91
369,2024-01-01,838866622468,42798001,4.8
370,2024-01-01,838866622468,43098001,3.95
371,2024-01-01,838866622468,42557001,3.5
372,2024-01-01,838866622468,43838001,6.34
373,2024-01-01,838866622468,43914001,4.27
374,2024-01-01,838866622468,42697001,4.46
375,2024-01-01,838866622468,43983001,2.78
376,2024-01-01,838866622468,43137001,4.05
377,2024-01-01,838866622468,42765001,19.18
378,2024-01-01,838866622468,43963001,2.06
379,2024-01-01,838866622468,42459001,2.1
380,2024-01-01,838866622468,42705001,4.46
381,2024-01-01,838866622468,43734001,2.82
382,2024-01-01,7976409602085,42357001,5.9
383,2024-01-01,7976409602085,42356001,3.02
384,2024-01-01,7976409602085,44102001,2.22
385,2024-01-01,7976409602085,43182001,2.54
386,2024-01-01,7976409602085,42857001,2.7
387,2024-01-01,7976409602085,42724001,3.36
388,2024-01-01,7976409602085,42466001,1.87
389,2024-01-01,7976409602085,44076001,2.22
390,2024-01-01,7976409602085,42536001,14.38
391,2024-01-01,7976409602085,42777001,6.38
392,2024-01-01,7976409602085,43516001,3.52
393,2024-01-01,7976409602085,43776001,5.58
394,2024-01-01,7976409602085,42667001,11.2
395,2024-01-01,7976409602085,43993001,5.98
396,2024-01-01,7976409602085,43167001,2.88
397,2024-01-01,7976409602085,42875001,9.58
398,2024-01-01,7976409602085,42807001,3.5
399,2024-01-01,7976409602085,42274001,4.53
400,2024-01-01,7976409602085,43625001,5.26
401,2024-01-01,7976409602085,42974001,0.8
402,2024-01-01,7976409602085,42332001,4.46
403,2024-01-01,7976409602085,43005001,24.62
404,2024-01-01,7976409602085,42081001,3.98
405,2024-01-01,7976409602085,44116001,5.06
406,2024-01-01,7976409602085,43934001,3.52
407,2024-01-01,7976409602085,42508001,4.66
408,2024-01-01,7976409602085,43599001,1.74
409,2024-01-01,7976409602085,42491001,4.22
410,2024-01-01,6518445592044,42357001,5.9
411,2024-01-01,6518445592044,43416001,7.18
412,2024-01-01,6518445592044,44109001,7.02
413,2024-01-01,6518445592044,44063001,2.22
414,2024-01-01,6518445592044,43717001,1.6
415,2024-01-01,6518445592044,43998001,3.57
416,2024-01-01,7690783536102,43408001,2.7
417,2024-01-01,7690783536102,43555001,6.86
418,2024-01-01,7690783536102,42265001,6.22
419,2024-01-01,7690783536102,42354001,13.9
420,2024-01-01,7690783536102,42458001,6.35
421,2024-01-01,7690783536102,43220001,0.94
422,2024-01-01,7690783536102,42106001,5.47
423,2024-01-01,7690783536102,42462001,1.89
424,2024-01-01,7690783536102,43473001,6.86
425,2024-01-01,7690783536102,43434001,5.58
426,2024-01-01,7690783536102,42639001,5.26
427,2024-01-01,7690783536102,42775001,21.1
428,2024-01-01,2575085083883,42359001,5.9
429,2024-01-01,2575085083883,42355001,5.9
430,2024-01-01,2575085083883,43687001,3.18
431,2024-01-01,2575085083883,42934001,5.74
432,2024-01-01,2575085083883,42939001,4.0
433,2024-01-01,2575085083883,42572001,6.38
434,2024-01-01,2575085083883,42331001,7.02
435,2024-01-01,2575085083883,42528001,6.38
436,2024-01-01,2575085083883,42231001,4.8
437,2024-01-01,2575085083883,42741001,6.16
438,2024-01-01,2575085083883,42305001,4.78
439,2024-01-01,2575085083883,43422001,4.78
440,2024-01-01,2575085083883,42136001,4.0
441,2024-01-01,2575085083883,43603001,8.46
442,2024-01-01,2575085083883,44090001,4.78
443,2024-01-01,2575085083883,43615001,9.58
444,2024-01-01,2575085083883,42875001,9.58
445,2024-01-01,9185657243929,42358001,3.02
446,2024-01-01,9185657243929,43394001,6.06
447,2024-01-01,9185657243929,42908001,4.0
448,2024-01-01,9185657243929,42529001,6.38
449,2024-01-01,9185657243929,43871001,2.22
450,2024-01-01,9185657243929,43083001,3.57
451,2024-01-01,9185657243929,42961001,4.3
452,2024-01-01,9185657243929,42658001,2.86
453,2024-01-01,9185657243929,43728001,2.91
454,2024-01-01,9185657243929,42916001,4.0
455,2024-01-01,9185657243929,43771001,1.18
456,2024-01-01,9185657243929,43223001,2.34
457,2024-01-01,9185657243929,43424001,6.38
458,2024-01-01,9185657243929,42655001,11.18
459,2024-01-01,9185657243929,43970001,2.06
460,2024-01-01,9185657243929,43436001,4.3
461,2024-01-01,9185657243929,44128001,3.74
462,2024-01-01,9185657243929,43969001,2.06
463,2024-01-01,6458858069538,42355001,5.9
464,2024-01-01,6458858069538,42913001,4.0
465,2024-01-01,6458858069538,43689001,3.18
466,2024-01-01,6458858069538,42441001,7.02
467,2024-01-01,6458858069538,42266001,5.26
468,2024-01-01,6458858069538,42350001,3.5
469,2024-01-01,6458858069538,43872001,2.7
470,2024-01-01,6458858069538,42967001,1.58
471,2024-01-01,5585293739608,42357001,5.9
472,2024-01-01,5585293739608,43401001,7.5
473,2024-01-01,5585293739608,42930001,4.0
474,2024-01-01,5585293739608,42581001,6.06
475,2024-01-01,5585293739608,42580001,6.06
476,2024-01-01,5585293739608,42577001,6.86
477,2024-01-01,5585293739608,42826001,2.24
478,2024-01-01,5585293739608,42472001,3.71
479,2024-01-01,5585293739608,42311001,3.66
480,2024-01-01,5585293739608,42312001,4.94
481,2024-01-01,5585293739608,44043001,1.74
482,2024-01-01,5585293739608,43274001,2.86
483,2024-01-01,5585293739608,42605001,16.78
484,2024-01-01,5585293739608,42854001,5.58
485,2024-01-01,1926813382856,43295001,1.74
486,2024-01-01,1926813382856,42440001,7.02
487,2024-01-01,1926813382856,42851001,3.5
488,2024-01-01,1926813382856,42358001,3.02
489,2024-01-01,1926813382856,43389001,6.06
490,2024-01-01,1926813382856,43400001,7.5
491,2024-01-01,8922656913164,43990001,6.37
492,2024-01-01,4639504744053,42919001,7.02
493,2024-01-01,4639504744053,42355001,5.9
494,2024-01-01,4639504744053,43344001,1.1
495,2024-01-01,4639504744053,42915001,4.0
496,2024-01-01,4639504744053,42526001,6.38
497,2024-01-01,4639504744053,42827001,1.17
498,2024-01-01,4639504744053,43372001,1.42
499,2024-01-01,4639504744053,43027001,13.9
500,2024-01-01,4639504744053,43024001,36.78
501,2024-01-01,4639504744053,42311001,3.66
502,2024-01-01,4639504744053,42976001,6.38
503,2024-01-01,4639504744053,44033001,1.74
504,2024-01-01,4639504744053,42577001,6.86
505,2024-01-01,818816436962,44070001,2.22
506,2024-01-01,818816436962,42389001,4.0
507,2024-01-01,818816436962,43783001,1.42
508,2024-01-01,818816436962,42366001,2.69
509,2024-01-01,818816436962,43868001,2.7
510,2024-01-01,818816436962,42503001,1.84
511,2024-01-01,818816436962,43159001,5.23
512,2024-01-01,818816436962,43133001,3.57
513,2024-01-01,818816436962,42434001,14.38
514,2024-01-01,818816436962,42987001,5.54
515,2024-01-01,818816436962,42912001,4.0
516,2024-01-01,818816436962,42435001,1.42
517,2024-01-01,818816436962,42412001,2.67
518,2024-01-01,818816436962,42291001,12.78
519,2024-01-01,818816436962,42110001,1.3
520,2024-01-01,818816436962,42673001,5.26
521,2024-01-01,818816436962,43129001,4.62
522,2024-01-01,818816436962,42630001,5.1
523,2024-01-01,818816436962,43043001,5.26
524,2024-01-01,818816436962,42854001,5.58
525,2024-01-01,818816436962,42557001,3.5
526,2024-01-01,818816436962,43106001,2.38
527,2024-01-01,443569332245,42356001,3.02
528,2024-01-01,443569332245,43990001,6.37
529,2024-01-01,443569332245,42476001,2.35
530,2024-01-01,443569332245,42667001,11.2
531,2024-01-01,443569332245,43240001,4.75
532,2024-01-01,443569332245,43156001,5.42
533,2024-01-01,443569332245,42632001,3.2
534,2024-01-01,443569332245,42668001,5.26
535,2024-01-01,443569332245,43141001,2.4
536,2024-01-01,443569332245,42875001,9.58
537,2024-01-01,443569332245,42377001,1.09
538,2024-01-01,443569332245,43203001,5.26
539,2024-01-01,443569332245,43206001,4.26
540,2024-01-01,443569332245,42137001,5.78
541,2024-01-01,443569332245,42515001,6.86
542,2024-01-01,443569332245,43005001,24.62
543,2024-01-01,443569332245,43614001,9.58
544,2024-01-01,443569332245,43707001,5.26
545,2024-01-01,443569332245,43488001,5.74
546,2024-01-01,443569332245,43536001,8.78
547,2024-01-01,443569332245,42337001,5.26
548,2024-01-01,443569332245,42694001,11.18
549,2024-01-01,443569332245,42242001,4.94
550,2024-01-01,443569332245,43834001,3.78
551,2024-01-01,443569332245,42103001,2.46
552,2024-01-01,443569332245,42278001,3.66
553,2024-01-01,443569332245,42329001,3.98
554,2024-01-01,443569332245,43968001,2.06
555,2024-01-01,443569332245,42704001,4.46
556,2024-01-01,5015320992761,42357001,5.9
557,2024-01-01,5015320992761,42357001,5.9
558,2024-01-01,5015320992761,43394001,6.06
559,2024-01-01,5015320992761,42906001,4.0
560,2024-01-01,5015320992761,42334001,4.78
561,2024-01-01,5015320992761,42526001,6.38
562,2024-01-01,5015320992761,44008001,4.24
563,2024-01-01,5015320992761,42498001,2.69
564,2024-01-01,5015320992761,43721001,1.55
565,2024-01-01,5015320992761,43206001,4.26
566,2024-01-01,5015320992761,42972001,0.8
567,2024-01-01,5015320992761,44145001,5.07
568,2024-01-01,5015320992761,43915001,3.66
569,2024-01-01,2092572762268,42355001,5.9
570,2024-01-01,2092572762268,42358001,3.02
571,2024-01-01,2092572762268,43391001,12.3
572,2024-01-01,2092572762268,42336001,3.98
573,2024-01-01,2092572762268,42563001,6.06
574,2024-01-01,2092572762268,42580001,6.06
575,2024-01-01,2092572762268,42313001,3.66
576,2024-01-01,2092572762268,42313001,3.66
577,2024-01-01,2092572762268,42273001,2.45
578,2024-01-01,2092572762268,42145001,3.54
579,2024-01-01,2092572762268,43882001,4.45
580,2024-01-01,2092572762268,42952001,3.84
581,2024-01-01,2092572762268,43648001,2.22
582,2024-01-01,2092572762268,43090001,2.46
583,2024-01-01,2092572762268,43612001,11.98
584,2024-01-01,2092572762268,42687001,2.56
585,2024-01-01,2092572762268,43620001,7.82
586,2024-01-01,2092572762268,43608001,1.74
587,2024-01-01,2092572762268,42962001,5.9
588,2024-01-01,2092572762268,42837001,3.98
589,2024-01-01,2092572762268,42628001,3.98
590,2024-01-01,2092572762268,43935001,2.29
591,2024-01-01,2092572762268,43921001,5.1
592,2024-01-01,2092572762268,42084001,6.38
593,2024-01-01,330456582547,42904001,7.02
594,2024-01-01,330456582547,42312001,4.94
595,2024-01-01,330456582547,42562001,4.3
596,2024-01-01,769348505958,42360001,3.02
597,2024-01-01,769348505958,43685001,3.18
598,2024-01-01,769348505958,42900001,7.02
599,2024-01-01,769348505958,44125001,5.58
600,2024-01-01,769348505958,42576001,6.86
601,2024-01-01,769348505958,42267001,2.7
602,2024-01-01,769348505958,43500001,5.9
603,2024-01-01,769348505958,42342001,11.18
604,2024-01-01,769348505958,42129001,1.07
605,2024-01-01,769348505958,43814001,2.56
606,2024-01-01,769348505958,42371001,1.55
607,2024-01-01,769348505958,42474001,3.62
608,2024-01-01,769348505958,43783001,1.42
609,2024-01-01,9822183150256,42357001,5.9
610,2024-01-01,9822183150256,43799001,3.81
611,2024-01-01,9822183150256,43525001,2.38
612,2024-01-01,9822183150256,43879001,2.48
613,2024-01-01,9822183150256,42531001,3.5
